1.003266586187675502e+00 3.254885312503540185e+00 3.292554744995634053e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.791412805072303716e+00 2.877990127841108858e+00 2.541099673721293861e+00 3.535096767893732395e+00 1.497835422497227453e+00 2.011693569494578337e+00 2.482330871287393048e+00 6.814057605333314616e-01 3.159074721498362770e-01 2.789820087255062919e+00 2.032729339812544112e+00
1.003266586187675502e+00 3.983865138863730060e+00 3.292554744995634053e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.791412805072303716e+00 2.877990127841108858e+00 2.541099673721293861e+00 3.544594655463625177e+00 1.497835422497227453e+00 2.011693569494578337e+00 2.482330871287393048e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.789820087255062919e+00 2.032729339812544112e+00
1.003266586187675502e+00 3.983865138863730060e+00 3.292653009354924887e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.799289959564347896e+00 2.877990127841108858e+00 2.541099673721293861e+00 3.544594655463625177e+00 1.497835422497227453e+00 2.011693569494578337e+00 2.473665520434100706e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.789820087255062919e+00 2.032729339812544112e+00
1.003266586187675502e+00 3.983865138863730060e+00 3.797790034575214690e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.799289959564347896e+00 3.045585413333243618e+00 2.541099673721293861e+00 3.544594655463625177e+00 1.497835422497227453e+00 2.011693569494578337e+00 2.473665520434100706e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.794093279406023367e+00 2.249340881435509587e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.856847569715549096e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.799289959564347896e+00 3.045585413333243618e+00 2.541099673721293861e+00 3.544594655463625177e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.473665520434100706e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.794093279406023367e+00 2.180034550983255492e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.856847569715549096e+00 1.371146397898512781e-01 2.724686713525688475e+00 2.799289959564347896e+00 3.105153611500398814e+00 2.541099673721293861e+00 3.544594655463625177e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.794093279406023367e+00 2.180034550983255492e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.856847569715549096e+00 9.779273222163697987e-02 2.819510125845332116e+00 2.799289959564347896e+00 2.995830591436102530e+00 2.541099673721293861e+00 3.604494700023356479e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 6.809895973385504675e-02 3.159074721498362770e-01 2.794093279406023367e+00 2.180034550983255492e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.856847569715549096e+00 9.779273222163697987e-02 2.567155598148177731e+00 2.799289959564347896e+00 2.995830591436102530e+00 2.541099673721293861e+00 3.604494700023356479e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 1.540282006793143310e-01 3.446854593892969554e-01 2.794093279406023367e+00 2.180034550983255492e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.597096497595860143e+00 9.779273222163697987e-02 2.567155598148177731e+00 2.903634950841659901e+00 2.995830591436102530e+00 2.541099673721293861e+00 3.604494700023356479e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 1.540282006793143310e-01 4.768699712371582411e-01 2.985296918749591022e+00 2.114649470098231010e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 6.509394188392422786e-02 2.479612515935659900e+00 2.903634950841659901e+00 2.995830591436102530e+00 2.541099673721293861e+00 3.604494700023356479e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 1.540282006793143310e-01 4.768699712371582411e-01 2.981083910784174673e+00 1.654380861667979596e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 6.509394188392422786e-02 2.479612515935659900e+00 2.054853185929977677e+00 3.046805891454239301e+00 2.541099673721293861e+00 3.604494700023356479e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 1.540282006793143310e-01 4.768699712371582411e-01 2.981083910784174673e+00 1.654380861667979596e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 6.509394188392422786e-02 2.479612515935659900e+00 2.054853185929977677e+00 3.046805891454239301e+00 2.541099673721293861e+00 3.548129492526894246e+00 1.497835422497227453e+00 2.012290566654042490e+00 2.607029136980655970e+00 1.540282006793143310e-01 7.378924260600783214e-02 2.981083910784174673e+00 1.654380861667979596e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 6.509394188392422786e-02 2.463138195919353013e+00 2.210859790789720947e+00 3.046805891454239301e+00 2.541099673721293861e+00 3.548129492526894246e+00 1.497835422497227453e+00 1.813278437497133355e+00 2.686132012192054219e+00 1.540282006793143310e-01 7.378924260600783214e-02 3.252400112003263732e+00 1.654380861667979596e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 8.647050205067063899e-01 2.463138195919353013e+00 2.210859790789720947e+00 3.046805891454239301e+00 2.541099673721293861e+00 3.548129492526894246e+00 1.497835422497227453e+00 1.813278437497133355e+00 2.686132012192054219e+00 1.540282006793143310e-01 2.585327880420473790e-02 3.252400112003263732e+00 1.070481584529209496e+00
1.003266586187675502e+00 3.906202030799203584e+00 3.529741098628006668e+00 8.647050205067063899e-01 2.463138195919353013e+00 2.210859790789720947e+00 3.526181689635078609e+00 2.541099673721293861e+00 3.548129492526894246e+00 1.497835422497227453e+00 1.813278437497133355e+00 2.726975874076766893e+00 1.540282006793143310e-01 5.124272061419210544e-02 3.252400112003263732e+00 7.586857613573032566e-01
