3.764899046449826425e+00 2.863814409731041621e+00 1.716112676254348823e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.818318721152386797e+00 3.361091347438672550e+00 3.967354538355301496e+00 3.274377707151552297e+00 2.501924011115942648e+00 3.237486095234972883e+00 3.624839045001823745e+00 1.308951423513458945e+00 9.922384082434971830e-01 3.706079605628392226e+00 3.860990486390711851e+00
3.764899046449826425e+00 3.304254571316557421e+00 1.716112676254348823e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.818318721152386797e+00 3.361091347438672550e+00 3.967354538355301496e+00 3.335398992826965170e+00 2.501924011115942648e+00 3.237486095234972883e+00 3.624839045001823745e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.706079605628392226e+00 3.860990486390711851e+00
3.764899046449826425e+00 3.304254571316557421e+00 1.715872135851677305e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.776718328052308671e+00 3.361091347438672550e+00 3.967354538355301496e+00 3.335398992826965170e+00 2.501924011115942648e+00 3.237486095234972883e+00 3.574335771161342379e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.706079605628392226e+00 3.860990486390711851e+00
3.764899046449826425e+00 3.304254571316557421e+00 1.838668721567321196e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.776718328052308671e+00 3.385004241160593175e+00 3.967354538355301496e+00 3.335398992826965170e+00 2.501924011115942648e+00 3.237486095234972883e+00 3.574335771161342379e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.745436343944470892e+00 3.881209299426030768e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.853025348213035883e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.776718328052308671e+00 3.385004241160593175e+00 3.967354538355301496e+00 3.335398992826965170e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.574335771161342379e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.745436343944470892e+00 3.910414471595311081e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.853025348213035883e+00 1.257693244758590012e+00 3.106191499746222107e+00 3.776718328052308671e+00 3.436760052705043478e+00 3.967354538355301496e+00 3.335398992826965170e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.745436343944470892e+00 3.910414471595311081e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.853025348213035883e+00 1.143870127234460021e+00 2.650621070322214834e+00 3.776718328052308671e+00 3.416908295166181997e+00 3.967354538355301496e+00 3.321582504616030995e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 5.202736380438417463e-01 9.922384082434971830e-01 3.745436343944470892e+00 3.910414471595311081e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.853025348213035883e+00 1.143870127234460021e+00 3.147769954926341374e+00 3.776718328052308671e+00 3.416908295166181997e+00 3.967354538355301496e+00 3.321582504616030995e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 6.582097710075114350e-01 1.012622187063032086e+00 3.745436343944470892e+00 3.910414471595311081e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.790871149385006467e+00 1.143870127234460021e+00 3.147769954926341374e+00 3.699674632793776397e+00 3.416908295166181997e+00 3.967354538355301496e+00 3.321582504616030995e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 6.582097710075114350e-01 1.565034575339057099e+00 3.743358343005252387e+00 3.648433923714960336e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 1.426263189818361088e+00 3.092807103780200961e+00 3.699674632793776397e+00 3.416908295166181997e+00 3.967354538355301496e+00 3.321582504616030995e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 6.582097710075114350e-01 1.565034575339057099e+00 3.740015445126461557e+00 3.598252038451907442e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 1.426263189818361088e+00 3.092807103780200961e+00 2.953066052793221985e+00 3.263840013903481108e+00 3.967354538355301496e+00 3.321582504616030995e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 6.582097710075114350e-01 1.565034575339057099e+00 3.740015445126461557e+00 3.598252038451907442e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 1.426263189818361088e+00 3.092807103780200961e+00 2.953066052793221985e+00 3.263840013903481108e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.238309148433352380e+00 3.671466586988620051e+00 6.582097710075114350e-01 1.166443632595427271e+00 3.740015445126461557e+00 3.598252038451907442e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 1.426263189818361088e+00 3.075560541138793180e+00 2.701729645686475223e+00 3.263840013903481108e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.648364310516289066e+00 6.582097710075114350e-01 1.166443632595427271e+00 3.966487453889866455e+00 3.598252038451907442e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 2.063538479773303180e+00 3.075560541138793180e+00 2.701729645686475223e+00 3.263840013903481108e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.648364310516289066e+00 6.582097710075114350e-01 1.112072348923170306e+00 3.966487453889866455e+00 3.687690396819941263e+00
3.764899046449826425e+00 3.292038515655637543e+00 1.813685486180571793e+00 2.063538479773303180e+00 3.075560541138793180e+00 2.701729645686475223e+00 3.527528789084385608e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.604819551205474149e+00 6.582097710075114350e-01 1.135503147714059136e+00 3.966487453889866455e+00 3.647850340093508059e+00
3.667157977032694305e+00 3.292038515655637543e+00 1.813685486180571793e+00 2.063538479773303180e+00 2.856059082983047226e+00 2.701729645686475223e+00 3.527528789084385608e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.529665200370664557e+00 6.582097710075114350e-01 1.135503147714059136e+00 3.966487453889866455e+00 3.721238579595782081e+00
3.667157977032694305e+00 3.179384374387682399e+00 1.813685486180571793e+00 2.063538479773303180e+00 2.856059082983047226e+00 2.701729645686475223e+00 3.510139894551826956e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.529665200370664557e+00 6.632018635541307994e-01 1.135503147714059136e+00 3.546305826880735701e+00 3.404646530322155584e+00
3.667157977032694305e+00 3.179384374387682399e+00 1.813685486180571793e+00 2.143952524960523576e+00 2.856059082983047226e+00 2.701729645686475223e+00 3.510139894551826956e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.530671380357881084e+00 6.632018635541307994e-01 1.135503147714059136e+00 3.546305826880735701e+00 3.397515728893977460e+00
3.698317903286511221e+00 3.179384374387682399e+00 1.813685486180571793e+00 2.143952524960523576e+00 2.819317150788954507e+00 2.701729645686475223e+00 3.462425525720575603e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.062474122510291608e+00 6.632018635541307994e-01 1.135503147714059136e+00 3.514041211747239490e+00 3.397515728893977460e+00
3.674633702196131946e+00 3.179384374387682399e+00 1.813685486180571793e+00 2.060446819717981271e+00 2.819317150788954507e+00 2.701729645686475223e+00 3.462425525720575603e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.000864310603442497e+00 6.632018635541307994e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.397515728893977460e+00
3.674633702196131946e+00 3.179384374387682399e+00 1.813685486180571793e+00 2.060446819717981271e+00 2.819317150788954507e+00 2.701729645686475223e+00 3.414874020473836591e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.000864310603442497e+00 6.632018635541307994e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.397515728893977460e+00
3.674633702196131946e+00 3.200125745146049194e+00 1.813685486180571793e+00 2.096822950422647658e+00 2.819317150788954507e+00 2.701729645686475223e+00 3.365552941916073681e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 3.000864310603442497e+00 9.188735435813222274e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.419545790468379920e+00
3.674633702196131946e+00 3.200125745146049194e+00 2.165859589249974348e+00 1.950547836896395104e+00 2.819317150788954507e+00 2.701729645686475223e+00 3.365552941916073681e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.934566969501102296e+00 9.188735435813222274e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.419545790468379920e+00
3.663041291762463292e+00 3.202036441143046641e+00 2.165859589249974348e+00 1.950547836896395104e+00 2.862483641098162224e+00 2.701729645686475223e+00 3.365552941916073681e+00 3.967354538355301496e+00 3.308178432716856854e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.917279830671365204e+00 7.817021121609402101e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.171284882337212174e+00
3.722540557193087185e+00 2.862128294789558325e+00 2.165859589249974348e+00 1.908343153742883658e+00 2.862483641098162224e+00 2.701729645686475223e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.296959145377713618e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.917279830671365204e+00 6.763925289647358952e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.171284882337212174e+00
3.543695283927660533e+00 2.811415497637399952e+00 2.165859589249974348e+00 1.918408170236424182e+00 2.862483641098162224e+00 2.701729645686475223e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.296959145377713618e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.917279830671365204e+00 5.351753288015879129e-01 1.139265110518902668e+00 3.514041211747239490e+00 3.171284882337212174e+00
3.543695283927660533e+00 2.811415497637399952e+00 2.165859589249974348e+00 1.918408170236424182e+00 2.862483641098162224e+00 2.514825953381150114e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.540297992780924385e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.917279830671365204e+00 5.351753288015879129e-01 1.139265110518902668e+00 3.672149862619810357e+00 3.171284882337212174e+00
3.663381132988707822e+00 2.811415497637399952e+00 2.165859589249974348e+00 1.918408170236424182e+00 2.862483641098162224e+00 2.430819300979504938e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.540297992780924385e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.917279830671365204e+00 5.351753288015879129e-01 1.216092583820067574e+00 3.672149862619810357e+00 3.171284882337212174e+00
3.792683319776890549e+00 2.811415497637399952e+00 2.165859589249974348e+00 1.918408170236424182e+00 2.716045684425684392e+00 2.430819300979504938e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.892013162733311660e+00 5.351753288015879129e-01 1.216092583820067574e+00 3.672149862619810357e+00 3.797860948628829281e+00
3.792683319776890549e+00 2.811415497637399952e+00 2.165859589249974348e+00 1.918408170236424182e+00 2.716045684425684392e+00 2.430819300979504938e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.892013162733311660e+00 9.326846825403422026e-01 1.216092583820067574e+00 3.672149862619810357e+00 3.736396986436710588e+00
3.792683319776890549e+00 2.711953119321437455e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.430819300979504938e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.229255572049991141e+00 2.892013162733311660e+00 8.365572762014388264e-01 1.216092583820067574e+00 3.672149862619810357e+00 3.456448271699380292e+00
3.792683319776890549e+00 2.711953119321437455e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.430819300979504938e+00 3.385800053986625979e+00 3.967354538355301496e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.069774173778887949e+00 2.892013162733311660e+00 8.365572762014388264e-01 1.216092583820067574e+00 3.672149862619810357e+00 3.456448271699380292e+00
3.792683319776890549e+00 2.711953119321437455e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.376103917815136413e+00 3.385800053986625979e+00 3.795988722302419571e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.069774173778887949e+00 2.892013162733311660e+00 8.365572762014388264e-01 1.097152019237268350e+00 3.672149862619810357e+00 3.456448271699380292e+00
3.792683319776890549e+00 2.711953119321437455e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.504220638695474843e+00 3.385800053986625979e+00 3.674767430984604566e+00 3.448181339288551861e+00 2.501924011115942648e+00 3.069774173778887949e+00 2.892013162733311660e+00 8.365572762014388264e-01 1.097152019237268350e+00 3.672149862619810357e+00 3.456448271699380292e+00
3.792683319776890549e+00 2.597146682913687776e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.504220638695474843e+00 3.395106077153233759e+00 3.674767430984604566e+00 3.409331238617261839e+00 2.501924011115942648e+00 3.156509469199669571e+00 2.892013162733311660e+00 5.918264214415938085e-01 1.043327190826507156e+00 3.672149862619810357e+00 3.456448271699380292e+00
3.792683319776890549e+00 2.597146682913687776e+00 2.261461048488639936e+00 1.826274077666965034e+00 2.716045684425684392e+00 2.504220638695474843e+00 3.395106077153233759e+00 3.575469575243644726e+00 3.409331238617261839e+00 2.501924011115942648e+00 3.156509469199669571e+00 2.892013162733311660e+00 5.918264214415938085e-01 1.043327190826507156e+00 3.672149862619810357e+00 3.397368496640856161e+00
3.792683319776890549e+00 2.597146682913687776e+00 2.282307337390238278e+00 1.908477459978095592e+00 2.716045684425684392e+00 2.470989560271016128e+00 3.395106077153233759e+00 3.575469575243644726e+00 3.548958729530056644e+00 2.501924011115942648e+00 3.141649581483094256e+00 2.892013162733311660e+00 5.918264214415938085e-01 1.043327190826507156e+00 3.672149862619810357e+00 3.252438738036894872e+00
3.792683319776890549e+00 2.597146682913687776e+00 2.282307337390238278e+00 1.908477459978095592e+00 2.716045684425684392e+00 2.470989560271016128e+00 3.395106077153233759e+00 3.422207564082216713e+00 3.548958729530056644e+00 2.501924011115942648e+00 3.141649581483094256e+00 2.892013162733311660e+00 6.200218809294647526e-01 1.043327190826507156e+00 3.672149862619810357e+00 2.993580762116878180e+00
3.747962263915476822e+00 2.597146682913687776e+00 2.282307337390238278e+00 1.908477459978095592e+00 2.716045684425684392e+00 2.470989560271016128e+00 3.395106077153233759e+00 3.422207564082216713e+00 3.548958729530056644e+00 2.501924011115942648e+00 3.141649581483094256e+00 2.866334913367913018e+00 6.412932831361507491e-01 1.043327190826507156e+00 3.672149862619810357e+00 2.993580762116878180e+00
3.747962263915476822e+00 2.597146682913687776e+00 2.282307337390238278e+00 1.690540659476855501e+00 2.716045684425684392e+00 2.470989560271016128e+00 3.549321409544152317e+00 3.537451094292221043e+00 3.548958729530056644e+00 2.501924011115942648e+00 3.141649581483094256e+00 2.866334913367913018e+00 6.412932831361507491e-01 1.043327190826507156e+00 3.672149862619810357e+00 2.993580762116878180e+00
