9.671052059528995049e-01 9.648800654439455560e-01 1.009193943661885084e+00 1.011364377257452096e+00 9.902037366600822121e-01 9.552425696771846830e-01 9.667886290105747182e-01 9.946683988982387703e-01 9.398126105630491001e-01 9.881499008424173836e-01 9.878431533988680791e-01 1.039660952639366975e+00 1.003964157469245277e+00 1.002805542834520613e+00 1.040206357846103602e+00 9.866880138823945767e-01
9.671052059528995049e-01 9.718793879943091740e-01 1.010099266927663830e+00 1.007615289225865185e+00 9.902037366600822121e-01 9.552425696771846830e-01 9.667886290105747182e-01 9.946683988982387703e-01 9.398126105630491001e-01 9.881499008424173836e-01 1.005536083475730535e+00 1.039660952639366975e+00 1.004286286494744385e+00 1.002805542834520613e+00 1.040206357846103602e+00 9.896086171776642404e-01
9.671052059528995049e-01 9.716510921181179539e-01 1.012122079516701412e+00 1.007615289225865185e+00 9.902037366600822121e-01 9.644572795588959302e-01 9.518150557814060164e-01 9.946683988982387703e-01 9.398126105630491001e-01 9.880460444141184739e-01 1.005536083475730535e+00 1.039660952639366975e+00 1.004286286494744385e+00 1.002805542834520613e+00 1.030488489197367796e+00 9.835363669360828176e-01
9.756667256506357244e-01 9.959201749324319008e-01 1.012122079516701412e+00 1.007615289225865185e+00 9.902037366600822121e-01 9.636376496598444419e-01 9.447720901316283282e-01 1.006658028529650473e+00 9.530183214967967720e-01 1.005124570387991634e+00 1.005536042083976733e+00 1.033649390010003888e+00 1.004286286494744385e+00 1.002805542834520613e+00 1.030488489197367796e+00 9.833957906956661832e-01
9.766710811089602817e-01 9.717942974524548250e-01 1.012122079516701412e+00 1.007615289225865185e+00 9.902037366600822121e-01 9.775733478982587821e-01 9.447720901316283282e-01 1.006693884722114740e+00 9.396591946036976228e-01 9.959239151096830334e-01 1.005536042083976733e+00 1.030951740188164489e+00 1.009241107265084425e+00 1.002805542834520613e+00 1.090193596074737759e+00 9.833957906956661832e-01
9.766710811089602817e-01 9.684603986145099430e-01 1.004546054554642964e+00 1.020709991627106961e+00 9.902037366600822121e-01 9.775733478982587821e-01 9.447720901316283282e-01 1.006248955396674027e+00 9.591166336670559067e-01 9.959239151096830334e-01 1.011951107144133166e+00 1.030951740188164489e+00 1.009241107265084425e+00 1.003309301593753311e+00 1.090193596074737759e+00 9.833957906956661832e-01
9.766710811089602817e-01 9.684603986145099430e-01 1.004908131304788288e+00 1.020709991627106961e+00 9.902037366600822121e-01 9.775733478982587821e-01 9.447720901316283282e-01 1.002954505686192821e+00 9.625435202814871527e-01 9.974789336195549749e-01 1.009894547012214261e+00 1.028376455907356934e+00 1.009241107265084425e+00 1.003309301593753311e+00 1.090193596074737759e+00 9.833957906956661832e-01
9.703053369462524280e-01 9.684603986145099430e-01 1.004908131304788288e+00 1.026575580068705529e+00 9.902037366600822121e-01 9.775733478982587821e-01 9.447720901316283282e-01 1.000709941624245758e+00 9.625435202814871527e-01 9.985135019982066540e-01 1.009894547012214261e+00 1.051082710483037364e+00 9.938706715254265189e-01 1.003309301593753311e+00 1.107326288797351399e+00 9.833957906956661832e-01
9.719379511819168371e-01 9.684603986145099430e-01 1.005021310893679853e+00 1.044839281187890156e+00 9.902037366600822121e-01 9.629509532151152573e-01 9.637104779598640869e-01 1.000709941624245758e+00 9.521374275922025454e-01 9.985135019982066540e-01 1.009894547012214261e+00 1.051082710483037364e+00 9.933818831714961162e-01 1.002815572759445883e+00 1.118358765807432542e+00 9.910289660221281993e-01
9.719379511819168371e-01 9.684603986145099430e-01 1.005021310893679853e+00 1.053112214570430805e+00 9.902037366600822121e-01 9.484854659505850272e-01 9.637104779598640869e-01 1.001405517897484110e+00 9.421023867895259585e-01 9.967796306646883320e-01 1.009894547012214261e+00 1.051082710483037364e+00 9.933818831714961162e-01 1.004830695184641298e+00 1.113140411556822196e+00 9.795438934960291055e-01
