9.230929607558958638e-01 8.581757331858084203e-01 1.046935428686758041e+00 9.063493793374386431e-01 1.075714835375220391e+00 9.653377760004677732e-01 8.847516353495393782e-01 1.004138264692272298e+00 9.356717483175038819e-01 9.738097296379463197e-01 9.360423370935568865e-01 1.036407371521880005e+00 9.867383413580443907e-01 1.026696110100903558e+00 1.003881837788311193e+00 8.931812671099320644e-01
9.230929607558958638e-01 8.819100618493408428e-01 1.045678595946031963e+00 9.590657266401796388e-01 1.075714835375220391e+00 9.653377760004677732e-01 8.847516353495393782e-01 1.004138264692272298e+00 9.356717483175038819e-01 9.738097296379463197e-01 9.791438948781957530e-01 1.036407371521880005e+00 9.842968648498584550e-01 1.026696110100903558e+00 1.003881837788311193e+00 9.337885024912848664e-01
9.230929607558958638e-01 8.811887807029483710e-01 1.050943123483459640e+00 9.590657266401796388e-01 1.075714835375220391e+00 9.730953956226506829e-01 8.450012113619422838e-01 1.004138264692272298e+00 9.356717483175038819e-01 9.734415543334926646e-01 9.791438948781957530e-01 1.036407371521880005e+00 9.842968648498584550e-01 1.026696110100903558e+00 9.905187570449494050e-01 9.432783075637054537e-01
9.436776415682810448e-01 9.365779964142318947e-01 1.050943123483459640e+00 9.590657266401796388e-01 1.075714835375220391e+00 9.743763257003117406e-01 8.231811103789199446e-01 9.995795700856997534e-01 9.358850466585414418e-01 9.727874958741563605e-01 9.791441555845730171e-01 1.021898570874975487e+00 9.842968648498584550e-01 1.026696110100903558e+00 9.905187570449494050e-01 9.434980022512254871e-01
9.436542982883936448e-01 8.989317238138495592e-01 1.050943123483459640e+00 9.590657266401796388e-01 1.075714835375220391e+00 9.777774149056392972e-01 8.231811103789199446e-01 9.996092193639879442e-01 9.302130531720212980e-01 9.744538656656404063e-01 9.791441555845730171e-01 1.019776034689150457e+00 9.973145035458990115e-01 1.026696110100903558e+00 1.107076524143173257e+00 9.434980022512254871e-01
9.436542982883936448e-01 9.021770467893948098e-01 1.022606469014166297e+00 9.674826935597764521e-01 1.075714835375220391e+00 9.777774149056392972e-01 8.231811103789199446e-01 9.985376499063618461e-01 9.862248784977027949e-01 9.744538656656404063e-01 9.870315642572441428e-01 1.019776034689150457e+00 9.973145035458990115e-01 1.024736580500024141e+00 1.107076524143173257e+00 9.434980022512254871e-01
9.436542982883936448e-01 9.021770467893948098e-01 1.021982849044263730e+00 9.674826935597764521e-01 1.075714835375220391e+00 9.777774149056392972e-01 8.231811103789199446e-01 9.957052246883416613e-01 9.779144744265606537e-01 9.469262835083089858e-01 9.890143023304810432e-01 1.017561916769145869e+00 9.973145035458990115e-01 1.024736580500024141e+00 1.107076524143173257e+00 9.434980022512254871e-01
9.345551090308374942e-01 9.021770467893948098e-01 1.021982849044263730e+00 9.558053598919066252e-01 1.075714835375220391e+00 9.777774149056392972e-01 8.231811103789199446e-01 9.978692181229947833e-01 9.779144744265606537e-01 9.472419903948107178e-01 9.890143023304810432e-01 1.061289063552797618e+00 9.557983420033544508e-01 1.024736580500024141e+00 1.131730784824550140e+00 9.434980022512254871e-01
9.390161353252924892e-01 9.021770467893948098e-01 1.022395769370120222e+00 9.955950958684967045e-01 1.075714835375220391e+00 9.510966296727844105e-01 8.743344531825829602e-01 9.978692181229947833e-01 9.724738041936568100e-01 9.472419903948107178e-01 9.890143023304810432e-01 1.061289063552797618e+00 9.528790433135160276e-01 1.023387494314162316e+00 1.145533988508271817e+00 9.406610193011580856e-01
9.390161353252924892e-01 9.021770467893948098e-01 1.022395769370120222e+00 1.002462661481508865e+00 1.075714835375220391e+00 9.526645497823632569e-01 8.743344531825829602e-01 1.006298950736553843e+00 1.015690864855197217e+00 9.446420321520144769e-01 9.890143023304810432e-01 1.061289063552797618e+00 9.528790433135160276e-01 1.015026618261522628e+00 1.134091286122077769e+00 9.292280424632738400e-01
9.390161353252924892e-01 9.023031818029051410e-01 1.022395769370120222e+00 1.004921260956492812e+00 1.075714835375220391e+00 9.526645497823632569e-01 8.743344531825829602e-01 9.993681340100616373e-01 1.017335399803007689e+00 9.601374980393191372e-01 9.890143023304810432e-01 1.104626968356035910e+00 9.528790433135160276e-01 1.015026618261522628e+00 1.134091286122077769e+00 9.717501876645963099e-01
9.390161353252924892e-01 9.023031818029051410e-01 1.022395769370120222e+00 1.011165941072460939e+00 1.075714835375220391e+00 9.330838739379714308e-01 8.743344531825829602e-01 9.866838866844434008e-01 9.803402633835883728e-01 9.601374980393191372e-01 9.890143023304810432e-01 1.097544171018402182e+00 9.528790433135160276e-01 1.006051725038755507e+00 1.037832750498170586e+00 9.717501876645963099e-01
9.386848339363752514e-01 9.023031818029051410e-01 1.022395769370120222e+00 9.957352305705867712e-01 1.075714835375220391e+00 9.381758252577563351e-01 8.743344531825829602e-01 9.866838866844434008e-01 1.015887742635280588e+00 9.601374980393191372e-01 9.890143023304810432e-01 1.042562139102157559e+00 9.907977651983560508e-01 1.015788269283500966e+00 1.023132279607836814e+00 9.642734556585692562e-01
9.386848339363752514e-01 9.411355238936969236e-01 1.022395769370120222e+00 9.848911330536395115e-01 1.075714835375220391e+00 9.085480761988390386e-01 8.942802441190657037e-01 9.901176464068898175e-01 1.015887742635280588e+00 9.552474480864745487e-01 9.789290178883152116e-01 1.042562139102157559e+00 9.928471106434577642e-01 1.014099054174959935e+00 1.023132279607836814e+00 9.642734556585692562e-01
9.386848339363752514e-01 9.411355238936969236e-01 1.022395769370120222e+00 9.752849991515288863e-01 1.075714835375220391e+00 9.085480761988390386e-01 8.942802441190657037e-01 9.901176464068898175e-01 1.015887742635280588e+00 9.552474480864745487e-01 9.647663292494310650e-01 1.018068754695164335e+00 9.928471106434577642e-01 1.022706835863165242e+00 1.020313857314030681e+00 9.633371941245547632e-01
9.378035041523792303e-01 9.417916449628842557e-01 1.010525563824119510e+00 9.752849991515288863e-01 1.075714835375220391e+00 9.085480761988390386e-01 8.942802441190657037e-01 9.901176464068898175e-01 9.814723503959218442e-01 9.552474480864745487e-01 9.647663292494310650e-01 1.049591012137256696e+00 9.928471106434577642e-01 1.052754620265242025e+00 1.020313857314030681e+00 9.633371941245547632e-01
9.280985474807936786e-01 9.417916449628842557e-01 1.010525563824119510e+00 9.752849991515288863e-01 1.075714835375220391e+00 9.085480761988390386e-01 8.844686816793100315e-01 9.871774022036078344e-01 1.014654147047997945e+00 9.494084719567610353e-01 9.647663292494310650e-01 1.049591012137256696e+00 9.845570913856749318e-01 1.052754620265242025e+00 1.020313857314030681e+00 9.761390500414346416e-01
9.388657159531793583e-01 9.417916449628842557e-01 1.000546633363698090e+00 9.752849991515288863e-01 1.082642607140353652e+00 9.387802220536417552e-01 8.818775171339733321e-01 9.622927024922269812e-01 1.014654147047997945e+00 9.567343387421380907e-01 9.696449538348268504e-01 1.049591012137256696e+00 9.845570913856749318e-01 1.052754620265242025e+00 1.020313857314030681e+00 9.761390500414346416e-01
9.388657159531793583e-01 9.450810874889384872e-01 1.000546633363698090e+00 9.753659545783893714e-01 1.071934689402469498e+00 9.387802220536417552e-01 8.818775171339733321e-01 9.761044851503333231e-01 1.014654147047997945e+00 9.567343387421380907e-01 9.570688925368957545e-01 1.049591012137256696e+00 9.845570913856749318e-01 1.043882269223179726e+00 1.019981204703172883e+00 9.761390500414346416e-01
9.486776090938539019e-01 9.554037441113096829e-01 1.000546633363698090e+00 9.470254198555565495e-01 1.062367668367888651e+00 9.387802220536417552e-01 8.185334904154304425e-01 9.761044851503333231e-01 1.014654147047997945e+00 9.569569043539332132e-01 9.570688925368957545e-01 1.049591012137256696e+00 9.845570913856749318e-01 1.043882269223179726e+00 1.049361369003984690e+00 9.698160045918566841e-01
9.488692442360181500e-01 9.560508541747518851e-01 1.003533539962325971e+00 9.470254198555565495e-01 1.062367668367888651e+00 8.288081260275861339e-01 8.185334904154304425e-01 9.761044851503333231e-01 1.014654147047997945e+00 9.569569043539332132e-01 1.018470505459001529e+00 1.044572679435476159e+00 9.845570913856749318e-01 1.043882269223179726e+00 1.049361369003984690e+00 9.917559838028390251e-01
9.285712734336930563e-01 9.560508541747518851e-01 1.003533539962325971e+00 9.470254198555565495e-01 1.060114341540434157e+00 8.288081260275861339e-01 8.185334904154304425e-01 9.761044851503333231e-01 1.014654147047997945e+00 9.569569043539332132e-01 1.018470505459001529e+00 1.044572679435476159e+00 9.845570913856749318e-01 1.043882269223179726e+00 1.024733929440639235e+00 9.917559838028390251e-01
9.270815805217965666e-01 9.560508541747518851e-01 1.017836966434196633e+00 9.316691772869371002e-01 1.058721272059152341e+00 8.288081260275861339e-01 8.185334904154304425e-01 9.761044851503333231e-01 1.014654147047997945e+00 9.567495071024697539e-01 1.018470505459001529e+00 1.009189302517994768e+00 9.845570913856749318e-01 1.043882269223179726e+00 1.021252154270319235e+00 1.006673856641632891e+00
9.313510276559950896e-01 9.472166767722937086e-01 1.017604116224329225e+00 9.536678869950193649e-01 1.058721272059152341e+00 8.288081260275861339e-01 8.650037772046638151e-01 9.761044851503333231e-01 9.840914381272645173e-01 9.567495071024697539e-01 1.018266200881192241e+00 1.009189302517994768e+00 9.926098104457982130e-01 1.057221882416489622e+00 1.021252154270319235e+00 1.006673856641632891e+00
9.472042016114783358e-01 9.353032937494223376e-01 1.017604116224329225e+00 9.699828394340854754e-01 1.058532497761882629e+00 8.296237485560806757e-01 8.650037772046638151e-01 9.563785615353029845e-01 9.627681183318564928e-01 9.567495071024697539e-01 1.055247307344286511e+00 1.026215251203209666e+00 9.787445943277159888e-01 1.057221882416489622e+00 1.021252154270319235e+00 1.006673856641632891e+00
9.472042016114783358e-01 9.353032937494223376e-01 1.017604116224329225e+00 9.713308477948898734e-01 1.058532497761882629e+00 8.829117848472428642e-01 8.650037772046638151e-01 9.563785615353029845e-01 9.625453965716549432e-01 9.567495071024697539e-01 1.055247307344286511e+00 1.034354879457818566e+00 1.005972551693759875e+00 1.057221882416489622e+00 1.021252154270319235e+00 1.036267956822307656e+00
9.472042016114783358e-01 9.353032937494223376e-01 1.017604116224329225e+00 9.733519867176828599e-01 1.104961589873406869e+00 8.864122435216348350e-01 8.650037772046638151e-01 1.005184862763841114e+00 9.503115473592038676e-01 9.567495071024697539e-01 1.055247307344286511e+00 1.030416585505930405e+00 1.034284789624863254e+00 9.725253873411850991e-01 1.021252154270319235e+00 1.029296108662150822e+00
9.472042016114783358e-01 9.542984683559353476e-01 1.019059650077228207e+00 9.733519867176828599e-01 1.104589571101532330e+00 8.864122435216348350e-01 8.650037772046638151e-01 1.005184862763841114e+00 9.503115473592038676e-01 9.567495071024697539e-01 1.055247307344286511e+00 1.040714903084388077e+00 1.034284789624863254e+00 9.720674012468533132e-01 1.021252154270319235e+00 1.029296108662150822e+00
9.451213800185280789e-01 9.226434422815046332e-01 1.027188849132930182e+00 9.515057976531318129e-01 1.104589571101532330e+00 8.864122435216348350e-01 8.650037772046638151e-01 1.051120360496176520e+00 9.503115473592038676e-01 9.567495071024697539e-01 1.078350827441551862e+00 1.042502794685457035e+00 1.034284789624863254e+00 9.074034131805864822e-01 1.021252154270319235e+00 1.036723752237308283e+00
9.451213800185280789e-01 9.140425836984552577e-01 1.027188849132930182e+00 9.515057976531318129e-01 1.100915980105775516e+00 8.864122435216348350e-01 8.650037772046638151e-01 1.051120360496176520e+00 9.503115473592038676e-01 9.436371007711272796e-01 1.039239883647102625e+00 1.044277764542501652e+00 1.034284789624863254e+00 8.774424603908725917e-01 9.822053605066266568e-01 9.825950564565626433e-01
9.451213800185280789e-01 9.140425836984552577e-01 1.027188849132930182e+00 9.357419750233406663e-01 1.092037241095630051e+00 8.864122435216348350e-01 8.650037772046638151e-01 1.051120360496176520e+00 9.503115473592038676e-01 9.566344117906092626e-01 1.051436317373752871e+00 1.044277764542501652e+00 1.034284789624863254e+00 9.316671212408823566e-01 9.822053605066266568e-01 9.825950564565626433e-01
9.451213800185280789e-01 9.140425836984552577e-01 1.027188849132930182e+00 9.357419750233406663e-01 1.092037241095630051e+00 8.864122435216348350e-01 8.773805960674628812e-01 1.020121241822296687e+00 9.503115473592038676e-01 9.566344117906092626e-01 1.066188098636120518e+00 1.044277764542501652e+00 1.034284789624863254e+00 9.190472028641734070e-01 9.975456898508482384e-01 9.825950564565626433e-01
9.451213800185280789e-01 9.140425836984552577e-01 1.042450680628371318e+00 9.375233660263415647e-01 1.062811276680484474e+00 8.778674693521995032e-01 8.773805960674628812e-01 1.020121241822296687e+00 9.503115473592038676e-01 9.566344117906092626e-01 1.066188098636120518e+00 1.045825747139170758e+00 1.042259289624154484e+00 9.206328439287623233e-01 9.837466995214051435e-01 9.803842156220144988e-01
