6.637350059181976181e-02 3.227943183263244364e-01 -8.510286877650951043e-01 -3.329803653673174546e-01 1.217821472887553047e-01 1.333071591546396650e+00 -6.385870262585041646e-01 -4.052805845338637303e-01 4.803052347346876694e-01 9.468451207970298711e-01 6.566497441760427156e-02 -1.088738915356809667e+00 -6.575418122713563296e-01 7.578972702624900970e-01 -6.805982522179792049e-01 4.375585509863075817e-01 -9.395072272799631641e-02 -2.062511565064998886e-01 8.735339034834077587e-02 8.468847740638971722e-01 -5.903451970946314020e-01 -1.157668563406409890e+00 7.479181116528506035e-01 -1.148181206762590945e+00 -1.520869463383510145e-01 -1.157814053721683223e+00 8.741341741976255131e-01 -1.403922457793806422e-01 -1.429208865254053995e+00 3.993033201425599255e-01 -1.893906171974985009e-01 1.058705754187567738e-01
6.637350059181976181e-02 5.202193985814578259e-01 -8.510286877650951043e-01 -1.861739806304646416e-01 1.217821472887553047e-01 1.333071591546396650e+00 -6.385870262585041646e-01 -4.052805845338637303e-01 2.500794057938537929e-01 9.468451207970298711e-01 6.566497441760427156e-02 -1.088738915356809667e+00 -6.575418122713563296e-01 7.578972702624900970e-01 -6.805982522179792049e-01 4.710975833332772811e-01 -5.497719692360669708e-01 -2.062511565064998886e-01 8.735339034834077587e-02 8.468847740638971722e-01 -5.903451970946314020e-01 -1.157668563406409890e+00 5.463561094012627795e-01 -1.148181206762590945e+00 -9.523587476882741654e-02 -1.168597377493736600e+00 8.741341741976255131e-01 -4.509295524350503959e-02 -1.429208865254053995e+00 4.422013493536841588e-01 1.900898989708105224e-02 1.058705754187567738e-01
6.952674360267474540e-02 7.503091496947458250e-01 -7.183233524820953342e-01 -1.861739806304646416e-01 1.217821472887553047e-01 1.333071591546396650e+00 8.496083422855771339e-02 -5.110376816730893834e-01 2.820453065927072123e-01 9.468451207970298711e-01 6.566497441760427156e-02 -1.088738915356809667e+00 -6.575418122713563296e-01 7.578972702624900970e-01 -9.841102865517562526e-01 4.130901562135691485e-01 -7.191858891723736935e-01 -4.033807226065831419e-01 8.735339034834077587e-02 8.373469645981943543e-01 -5.903451970946314020e-01 -1.157668563406409890e+00 5.529104644900646459e-01 -1.148181206762590945e+00 -9.523587476882741654e-02 -1.168597377493736600e+00 8.741341741976255131e-01 -4.509295524350503959e-02 -1.429208865254053995e+00 4.422013493536841588e-01 1.688745381163026527e-01 1.058705754187567738e-01
1.988948822779739167e-01 7.503091496947458250e-01 -7.183233524820953342e-01 -2.109580024033421708e-01 1.217821472887553047e-01 1.494460290062519903e+00 8.496083422855771339e-02 -5.110376816730893834e-01 2.820453065927072123e-01 9.468451207970298711e-01 6.566497441760427156e-02 -1.088738915356809667e+00 -6.575418122713563296e-01 7.578972702624900970e-01 -8.784092684312230226e-01 4.130901562135691485e-01 -7.191858891723736935e-01 1.224901174267327697e-01 8.735339034834077587e-02 8.373469645981943543e-01 -5.903451970946314020e-01 -1.363171835991815684e+00 5.529104644900646459e-01 -1.148181206762590945e+00 -9.523587476882741654e-02 -1.168597377493736600e+00 5.481610432151647894e-01 -1.033815039268971558e-01 -6.566510994490486475e-01 2.875573376527517655e-01 1.688745381163026527e-01 1.058705754187567738e-01
1.988948822779739167e-01 7.503091496947458250e-01 -7.183233524820953342e-01 -2.109580024033421708e-01 1.217821472887553047e-01 1.494460290062519903e+00 8.529408975615933308e-02 -4.922917928149272981e-01 2.820453065927072123e-01 9.468451207970298711e-01 6.566497441760427156e-02 -7.973394329028890004e-01 -6.530073181157308726e-01 3.804734167222211250e-01 -7.303341754250417539e-01 4.130901562135691485e-01 -1.233453538281315875e+00 1.224901174267327697e-01 -1.182434950289710240e-01 1.041585856003707899e+00 -5.903451970946314020e-01 -1.363171835991815684e+00 5.114947746922793304e-01 -1.148181206762590945e+00 -8.648009085463853607e-02 -1.168597377493736600e+00 5.481610432151647894e-01 -1.033815039268971558e-01 -1.309007374301372151e+00 2.875573376527517655e-01 4.377207461263614707e-01 1.058705754187567738e-01
2.519005085006531530e-02 7.503091496947458250e-01 -8.378308367971704085e-01 -2.109580024033421708e-01 1.217821472887553047e-01 1.206534613759204122e+00 8.529408975615933308e-02 -4.953246099610560949e-01 9.167526962090222220e-02 1.136166058227892295e+00 9.539375561822094340e-02 -9.234913121207948272e-01 -3.179285555428190690e-02 9.625200182527482440e-01 -7.303341754250417539e-01 8.561727604455701135e-01 -1.320098739550213285e+00 1.224901174267327697e-01 -1.182434950289710240e-01 1.041585856003707899e+00 -5.903451970946314020e-01 -1.363171835991815684e+00 5.114947746922793304e-01 -1.413872280216545985e+00 -8.648009085463853607e-02 -1.168597377493736600e+00 -5.331682447557084537e-02 -1.033815039268971558e-01 -1.309007374301372151e+00 3.979778307334558285e-01 4.377207461263614707e-01 1.058705754187567738e-01
2.519005085006531530e-02 7.346951964346155606e-01 -8.378308367971704085e-01 -2.140219186014974961e-01 2.408162563274807155e-02 1.206534613759204122e+00 -3.180937497514990664e-01 -4.953246099610560949e-01 1.435722540885676635e-01 1.136166058227892295e+00 9.539375561822094340e-02 -8.601259036336064145e-01 -3.179285555428190690e-02 9.625200182527482440e-01 -7.531422550438726660e-01 8.561727604455701135e-01 -1.320098739550213285e+00 2.082026017011832097e-01 -3.689284020983107926e-02 8.371560394813590822e-01 -5.903451970946314020e-01 -1.363171835991815684e+00 5.114947746922793304e-01 -1.413872280216545985e+00 -1.123001562670613573e-01 -1.168597377493736600e+00 -1.152900907518000229e-01 -2.421070249328303170e-01 -1.174449114492285728e+00 3.759403687717547404e-01 4.377207461263614707e-01 1.058705754187567738e-01
-4.456315406472105556e-01 7.346951964346155606e-01 -4.979736346587225748e-01 -2.140219186014974961e-01 2.408162563274807155e-02 1.755146449363430783e+00 -3.190567318556707388e-01 -8.180175552299830954e-01 1.435722540885676635e-01 1.136166058227892295e+00 9.595516771429823955e-02 -8.601259036336064145e-01 -3.179285555428190690e-02 9.625200182527482440e-01 -7.531422550438726660e-01 8.561727604455701135e-01 -1.320098739550213285e+00 2.082026017011832097e-01 -4.160326056021210750e-01 9.233277146758891440e-01 -5.903451970946314020e-01 -1.235139491039738191e+00 4.644867449585721175e-01 -1.413872280216545985e+00 -1.907357902591099164e-01 -1.168597377493736600e+00 -1.152900907518000229e-01 -1.079482757926254477e-01 -1.174449114492285728e+00 3.759403687717547404e-01 4.377207461263614707e-01 1.058705754187567738e-01
-1.197487512375768226e+00 7.346951964346155606e-01 -4.979736346587225748e-01 -2.140219186014974961e-01 2.408162563274807155e-02 1.755146449363430783e+00 1.741718857815941490e-01 -9.381403964215786484e-01 1.435722540885676635e-01 1.136166058227892295e+00 -1.213682220385303712e-01 -1.027748230286150477e+00 -3.179285555428190690e-02 9.625200182527482440e-01 -7.531422550438726660e-01 8.561727604455701135e-01 -1.320098739550213285e+00 -7.826678795750197093e-02 -5.540813023032914453e-01 9.233277146758891440e-01 -5.903451970946314020e-01 -1.235139491039738191e+00 4.644867449585721175e-01 -1.413872280216545985e+00 -2.473096189314322735e-01 -1.168597377493736600e+00 -8.869961788112468160e-02 -1.143181564731251404e-01 -1.174449114492285728e+00 3.796630430903319975e-01 5.455923349487409313e-01 1.058705754187567738e-01
-1.163860276521271553e+00 7.346951964346155606e-01 -4.979736346587225748e-01 -2.140219186014974961e-01 -3.031059897945234116e-01 1.707640645228639009e+00 8.972732039807026494e-01 -9.381403964215786484e-01 1.973976654665576813e-01 1.136166058227892295e+00 -1.213682220385303712e-01 -1.027748230286150477e+00 -3.179285555428190690e-02 9.625200182527482440e-01 -7.531422550438726660e-01 5.749644781238921754e-01 -1.320098739550213285e+00 1.684544820747981841e-01 -4.107475819637087522e-01 9.233277146758891440e-01 -5.903451970946314020e-01 -1.326952439165847597e+00 4.644867449585721175e-01 -1.413872280216545985e+00 1.137772861499529720e-01 -1.120422372682215784e+00 -8.869961788112468160e-02 1.624433699287806121e-01 -1.174449114492285728e+00 4.864261765695667705e-01 8.483595453953121091e-01 5.605008330035299302e-02
-1.163860276521271553e+00 7.366893491895741830e-01 -2.282957818644062442e-01 -2.492143840160543355e-01 -4.291858922504701024e-01 9.114818763277592328e-01 8.972732039807026494e-01 -8.093362032127311423e-01 1.179311274915016972e-01 1.136166058227892295e+00 -1.213682220385303712e-01 -1.027748230286150477e+00 -3.179285555428190690e-02 9.491347923045420076e-01 -9.090252238693791176e-01 6.629540346485017777e-01 -1.320098739550213285e+00 3.278210178784672912e-01 -4.107475819637087522e-01 9.990860149559872561e-01 -5.903451970946314020e-01 -1.326952439165847597e+00 4.644867449585721175e-01 -1.176784486191148282e+00 1.110147760061507005e-01 -1.120422372682215784e+00 -3.493790311378730529e-02 1.624433699287806121e-01 -1.174449114492285728e+00 4.864261765695667705e-01 8.463120280694595987e-01 4.952587468174807217e-02
-1.163860276521271553e+00 7.366893491895741830e-01 -2.282957818644062442e-01 -2.492143840160543355e-01 -4.291858922504701024e-01 1.243439764621339094e+00 8.672312986121476497e-01 -8.093362032127311423e-01 1.179311274915016972e-01 1.136166058227892295e+00 -1.213682220385303712e-01 -1.027748230286150477e+00 -3.179285555428190690e-02 9.491347923045420076e-01 -9.090252238693791176e-01 6.629540346485017777e-01 -7.244477749750762863e-01 -1.549848686403665354e-01 -5.281646935843667956e-01 9.990860149559872561e-01 -5.903451970946314020e-01 -1.326952439165847597e+00 4.644867449585721175e-01 -1.176784486191148282e+00 1.110147760061507005e-01 -1.120422372682215784e+00 -3.493790311378730529e-02 2.917910735388873356e-01 -1.174449114492285728e+00 4.678041867893616423e-01 8.463120280694595987e-01 4.952587468174807217e-02
-1.168412436153549505e+00 9.978705417266382494e-01 -2.282957818644062442e-01 -9.050468576375908514e-02 -4.291858922504701024e-01 1.243439764621339094e+00 4.735694249828658053e-01 -6.324468802499796372e-01 1.179311274915016972e-01 1.184420029029774390e+00 -1.943731681250640553e-01 -7.773074014246494912e-01 5.151237976035155652e-02 1.183601116726137770e+00 -6.589218977783848352e-01 6.629540346485017777e-01 -7.448984316002787986e-01 9.830465200237781254e-02 -7.117150504895675134e-01 1.052881866570863467e+00 -5.284970674112700051e-01 -1.326952439165847597e+00 4.644867449585721175e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.120422372682215784e+00 -3.971906615938475271e-02 -2.287452279570973968e-01 -4.768728267192587911e-01 4.678041867893616423e-01 8.463120280694595987e-01 -7.504797708976074233e-02
-1.168412436153549505e+00 9.795000795052299924e-01 -2.282957818644062442e-01 -9.050468576375908514e-02 -3.428266528540639957e-01 1.243439764621339094e+00 4.735694249828658053e-01 -6.324468802499796372e-01 1.179311274915016972e-01 1.249549975247218558e+00 -1.943731681250640553e-01 -8.657382666438786512e-01 5.151237976035155652e-02 1.183601116726137770e+00 -7.445085826063340129e-01 5.576382781422484225e-01 -7.448984316002787986e-01 -2.469188437817806392e-01 -7.117150504895675134e-01 1.052881866570863467e+00 -6.546975795316836155e-01 -1.326952439165847597e+00 5.020685445702405270e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.120422372682215784e+00 -3.971906615938475271e-02 -2.287452279570973968e-01 -4.768728267192587911e-01 4.678041867893616423e-01 9.454982810921923608e-01 -7.504797708976074233e-02
-1.204809292124105813e+00 9.795000795052299924e-01 -2.282957818644062442e-01 -8.862703982469985475e-02 -3.428266528540639957e-01 1.063117845416034157e+00 7.194338283939405443e-01 -4.777442549472457056e-01 1.027384892630511803e+00 1.257453862527268873e+00 -2.108776407974433109e-01 -8.657382666438786512e-01 5.151237976035155652e-02 1.588743550071032740e+00 -7.445085826063340129e-01 5.576382781422484225e-01 -7.448984316002787986e-01 -3.490028952444214072e-01 -7.117150504895675134e-01 1.052881866570863467e+00 -6.546975795316836155e-01 -1.326952439165847597e+00 5.020685445702405270e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.120422372682215784e+00 2.303692055059276544e-01 -2.287452279570973968e-01 -1.579028298653257778e-01 5.279012614749536425e-01 9.395955975424586937e-01 -7.504797708976074233e-02
-1.204809292124105813e+00 9.781129615724071247e-01 -2.282957818644062442e-01 -8.862703982469985475e-02 -3.428266528540639957e-01 8.197666861366894597e-01 7.194338283939405443e-01 -5.449649609639273251e-01 9.595802784679325903e-01 1.521322012577766891e+00 -2.341907575373957662e-01 -8.657382666438786512e-01 5.151237976035155652e-02 1.564420311530761332e+00 -7.445085826063340129e-01 5.576382781422484225e-01 -7.448984316002787986e-01 -3.599015509136448410e-01 -4.545873858959974534e-01 1.062569510421687013e+00 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.333559450861371287e+00 2.303692055059276544e-01 -8.199709504586274456e-01 -1.579028298653257778e-01 4.059935368970610803e-01 8.732083710417903877e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 8.911244062034031632e-01 -3.001888276624806728e-01 2.305608972169403970e-02 -3.428266528540639957e-01 8.197666861366894597e-01 3.722959642684340320e-01 -5.449649609639273251e-01 9.595802784679325903e-01 1.521322012577766891e+00 -2.341907575373957662e-01 -1.009313576461417838e+00 5.151237976035155652e-02 1.564420311530761332e+00 -7.140911934803153560e-01 3.084907754143830783e-01 -7.448984316002787986e-01 -4.557420013273469905e-01 -4.545873858959974534e-01 7.913401574247129755e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.333559450861371287e+00 2.303692055059276544e-01 -8.199709504586274456e-01 -2.874838241872401667e-03 4.059935368970610803e-01 8.732083710417903877e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 8.911244062034031632e-01 -3.001888276624806728e-01 2.305608972169403970e-02 -3.962344856977433327e-01 8.197666861366894597e-01 3.721322555077918870e-01 -8.534118873687588369e-01 9.595802784679325903e-01 6.779118707215860962e-01 -2.341907575373957662e-01 -1.009313576461417838e+00 5.151237976035155652e-02 1.564420311530761332e+00 -7.140911934803153560e-01 3.084907754143830783e-01 -7.448984316002787986e-01 -4.557420013273469905e-01 -4.559968507235037660e-01 7.662920710749536735e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.176784486191148282e+00 -3.095537248627788784e-02 -1.455135186531262281e+00 1.784817442891380446e-01 -8.199709504586274456e-01 -2.874838241872401667e-03 4.059935368970610803e-01 8.732083710417903877e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 8.911244062034031632e-01 -3.063717121662334897e-01 -6.232033410913953020e-01 -5.952821009724140744e-01 8.197666861366894597e-01 3.688771478401168258e-01 -8.556924523844152697e-01 9.595802784679325903e-01 6.779118707215860962e-01 -2.341907575373957662e-01 -1.009313576461417838e+00 5.151237976035155652e-02 1.564420311530761332e+00 -7.140911934803153560e-01 3.279746128537444627e-01 -7.451509861777264598e-01 -4.557420013273469905e-01 -7.140554052005825270e-01 4.879673137746278755e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.155656299673722742e+00 -3.095537248627788784e-02 -1.455135186531262281e+00 1.784817442891380446e-01 -8.199709504586274456e-01 -2.874838241872401667e-03 4.059935368970610803e-01 8.732083710417903877e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 1.176345091583533620e+00 -1.563614050699581037e-01 -6.232033410913953020e-01 -5.952821009724140744e-01 6.547920187590416941e-01 5.819412241292998278e-01 -8.556924523844152697e-01 9.595802784679325903e-01 6.779118707215860962e-01 -5.424540852017734061e-02 -1.009313576461417838e+00 5.151237976035155652e-02 1.360634103958564989e+00 -3.389694360272873519e-01 3.279746128537444627e-01 -7.451509861777264598e-01 -4.557420013273469905e-01 -7.136944215384708468e-01 4.879673137746278755e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.437675657498319381e+00 -3.095537248627788784e-02 -1.345904567824289799e+00 -2.649969139736924051e-01 -8.199709504586274456e-01 -1.791470880524786979e-02 3.968997564493099706e-01 8.797542847808086375e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 1.920110695857161431e+00 -1.386045868326590824e-01 -9.332949499091598433e-01 -5.952821009724140744e-01 6.547920187590416941e-01 5.819412241292998278e-01 -8.556924523844152697e-01 8.201978692030829077e-01 7.049358453784060341e-01 -5.424540852017734061e-02 -1.009313576461417838e+00 5.151237976035155652e-02 1.286462489218140437e+00 -3.363998247052881196e-01 4.598800605830593025e-01 -7.451509861777264598e-01 -4.557420013273469905e-01 -7.136944215384708468e-01 4.879673137746278755e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.437675657498319381e+00 -3.095537248627788784e-02 -1.644074407808207905e+00 -2.871934777039995002e-01 -8.199709504586274456e-01 -1.791470880524786979e-02 3.968997564493099706e-01 8.797542847808086375e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 1.920110695857161431e+00 -4.016442372444841702e-01 -9.332949499091598433e-01 -6.035019990004187873e-01 4.270467461753368332e-01 5.819412241292998278e-01 -8.556924523844152697e-01 8.201978692030829077e-01 7.049358453784060341e-01 -1.179255013181743639e-01 -1.009313576461417838e+00 4.686056746515299132e-02 1.286462489218140437e+00 -2.694848403180156726e-01 4.598800605830593025e-01 -7.451509861777264598e-01 -4.557420013273469905e-01 -6.866732257299504871e-01 5.424363191149035313e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.437675657498319381e+00 -5.663759653589672816e-04 -1.644074407808207905e+00 -2.871934777039995002e-01 -8.199709504586274456e-01 -1.791470880524786979e-02 4.422776400122624407e-01 8.797542847808086375e-01 -6.178286431241114540e-02
-1.204809292124105813e+00 1.920110695857161431e+00 -2.629087903806696658e-01 -9.536805244954981164e-01 -6.035019990004187873e-01 4.270467461753368332e-01 5.819412241292998278e-01 -5.456220930781006118e-01 1.188275695849366098e+00 7.049358453784060341e-01 -1.877680365780089455e-01 -1.052397062555258112e+00 4.686056746515299132e-02 1.500754409075024665e+00 -1.044532265361852730e-01 4.598800605830593025e-01 -2.828545345377115883e-01 -2.070349445586732173e-01 -6.866732257299504871e-01 4.503677747177985413e-01 -6.851693177650364230e-01 -1.336591687079144108e+00 5.020685445702405270e-01 -1.437675657498319381e+00 -5.663759653589672816e-04 -1.644074407808207905e+00 -2.871934777039995002e-01 -8.199709504586274456e-01 -4.709194759113854989e-02 4.422776400122624407e-01 1.254127655431348298e+00 -6.178286431241114540e-02
-1.204809292124105813e+00 1.726743091770899019e+00 -2.629087903806696658e-01 -1.062689762608914901e+00 -6.809815556702835115e-01 4.319189253129931405e-01 5.258240780152715343e-01 -5.456220930781006118e-01 1.042235175237385736e+00 7.175866605264024090e-01 -1.877680365780089455e-01 -8.099494273247305198e-01 4.686056746515299132e-02 1.484783180052922091e+00 -1.616159110138604138e-01 3.984325233895602558e-02 -2.828545345377115883e-01 -2.070349445586732173e-01 -8.658801606552899433e-01 4.503677747177985413e-01 -5.395094974635119556e-01 -1.539120092120836780e+00 5.020685445702405270e-01 -1.437675657498319381e+00 -2.956395952005475003e-03 -1.644074407808207905e+00 -3.927570972553380835e-01 -8.199709504586274456e-01 -4.709194759113854989e-02 -1.651265575205443925e-01 1.254127655431348298e+00 -6.178286431241114540e-02
-1.204809292124105813e+00 7.298587647430592185e-01 -2.629087903806696658e-01 -1.062689762608914901e+00 -6.809815556702835115e-01 4.482788776439848855e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -2.679291933261982450e-01 6.304001826361020910e-01 -1.877680365780089455e-01 -7.467697474993146844e-01 4.686056746515299132e-02 1.484783180052922091e+00 -1.616159110138604138e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.070349445586732173e-01 -8.658801606552899433e-01 3.470788399022000092e-01 -5.395094974635119556e-01 -1.471117880016090673e+00 4.039819966536620233e-01 -1.437675657498319381e+00 -2.956395952005475003e-03 -1.608585233241755841e+00 -2.183532518876781792e-01 -8.199709504586274456e-01 -4.709194759113854989e-02 -1.651265575205443925e-01 1.208320316897387059e+00 -6.178286431241114540e-02
-1.204809292124105813e+00 7.298587647430592185e-01 -2.548890544041232942e-01 -1.062689762608914901e+00 -6.171161588240532403e-01 4.482788776439848855e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -2.679291933261982450e-01 7.347578035000921215e-01 -1.877680365780089455e-01 -7.467697474993146844e-01 4.808011415520557774e-02 1.484783180052922091e+00 -3.990900933745255008e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.070349445586732173e-01 -8.658801606552899433e-01 4.991596991746256040e-01 -5.395094974635119556e-01 -1.368678986751800331e+00 4.039819966536620233e-01 -1.437675657498319381e+00 3.036140762716501573e-01 -1.608585233241755841e+00 -2.336517894214798774e-01 -8.199709504586274456e-01 -9.201864887846739061e-02 -1.651265575205443925e-01 1.056300635187611192e+00 -6.178286431241114540e-02
-1.204809292124105813e+00 7.434937840532157560e-01 -3.276750445393625255e-01 -1.062689762608914901e+00 -6.171161588240532403e-01 4.482788776439848855e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -3.598749855507013540e-01 7.347578035000921215e-01 -1.877680365780089455e-01 -7.573353011169601245e-01 2.461927318587595614e-01 9.201382192410316740e-01 -3.990900933745255008e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.070349445586732173e-01 -8.658801606552899433e-01 6.782214179651147035e-01 -4.976096560992434581e-01 -1.368678986751800331e+00 4.039819966536620233e-01 -1.437675657498319381e+00 3.036140762716501573e-01 -1.652646076363247563e+00 -2.336517894214798774e-01 -8.199709504586274456e-01 -9.201864887846739061e-02 -1.651265575205443925e-01 1.056300635187611192e+00 -6.178286431241114540e-02
-1.204809292124105813e+00 5.353873990537251215e-01 -3.276750445393625255e-01 -1.062689762608914901e+00 -6.171161588240532403e-01 4.482788776439848855e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -3.598749855507013540e-01 7.347578035000921215e-01 -1.877680365780089455e-01 -4.391436551654132048e-01 1.853382163599776034e-01 9.201382192410316740e-01 -3.990900933745255008e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.070349445586732173e-01 -8.658801606552899433e-01 6.782214179651147035e-01 -4.976096560992434581e-01 -1.368678986751800331e+00 4.039819966536620233e-01 -1.162261283669630441e+00 1.824194995987147849e-01 -1.087491163352806822e+00 -2.336517894214798774e-01 -5.032644059005284554e-01 -6.513388571247673287e-02 -1.647261654533908048e-01 1.056300635187611192e+00 -6.178286431241114540e-02
-8.007931645539843046e-01 3.598102005713824658e-01 -3.276750445393625255e-01 -1.083955037014608713e+00 -6.171161588240532403e-01 4.896455734345283028e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -6.235192945642169526e-01 7.347578035000921215e-01 -1.877680365780089455e-01 -5.817625397772295814e-01 1.853382163599776034e-01 9.201382192410316740e-01 -4.635170014177423803e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.294616402496568175e-01 -8.658801606552899433e-01 6.782214179651147035e-01 -4.976096560992434581e-01 -1.423770730701773735e+00 3.954855447067070484e-01 -1.162261283669630441e+00 2.558527310144821931e-01 -1.087491163352806822e+00 -2.336517894214798774e-01 -5.032644059005284554e-01 -6.513388571247673287e-02 -1.647261654533908048e-01 1.056300635187611192e+00 -6.178286431241114540e-02
-8.007931645539843046e-01 3.598102005713824658e-01 -3.297766700760901282e-01 -1.083955037014608713e+00 -2.355457563870376747e-01 5.665531897433216946e-01 5.258240780152715343e-01 -6.569085715990812258e-01 -6.199883544074967778e-01 6.420420932599090191e-01 -1.877680365780089455e-01 -8.551876575535892755e-01 2.323592375868943627e-01 8.760416796872098066e-01 -4.094286656572528882e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.277584627147403173e-01 -9.089044364276313015e-01 6.020092175273197288e-01 -4.651978629100944618e-01 -1.423770730701773735e+00 3.954855447067070484e-01 -1.153318579382919484e+00 2.558527310144821931e-01 -1.087491163352806822e+00 -2.336517894214798774e-01 -5.010286975366322615e-01 -6.513388571247673287e-02 -1.647261654533908048e-01 1.056300635187611192e+00 2.503022084962680527e-02
-8.007931645539843046e-01 5.844791864640559442e-01 -3.297766700760901282e-01 -1.083955037014608713e+00 -2.339735503272810657e-01 6.952280758934897831e-01 5.258240780152715343e-01 -6.308554413167201114e-01 -6.199883544074967778e-01 4.936931838207267997e-01 -1.877680365780089455e-01 -8.613270790983020841e-01 2.323592375868943627e-01 8.760416796872098066e-01 -4.094286656572528882e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.277584627147403173e-01 -9.192228409578713233e-01 6.020092175273197288e-01 -4.651978629100944618e-01 -1.323552404782584402e+00 7.275516931131752463e-01 -1.153318579382919484e+00 3.155937018434261665e-01 -1.087491163352806822e+00 -2.336517894214798774e-01 -7.089207914596337146e-01 -6.513388571247673287e-02 -1.647261654533908048e-01 1.056300635187611192e+00 2.503022084962680527e-02
-8.007931645539843046e-01 3.616085830903998932e-01 -3.297766700760901282e-01 -1.083955037014608713e+00 -2.339735503272810657e-01 7.297456298846308753e-01 7.466863534234977617e-01 -7.530608260695064171e-01 -5.906032173133424212e-01 4.936931838207267997e-01 -1.877680365780089455e-01 -7.879299422188889013e-01 2.323592375868943627e-01 8.760416796872098066e-01 -4.084474984563187250e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -8.536937908196579050e-02 -9.192228409578713233e-01 6.020092175273197288e-01 -4.651978629100944618e-01 -1.154829202325205362e+00 7.143877411059332827e-01 -1.153318579382919484e+00 3.524091512777918767e-01 -1.087491163352806822e+00 -2.768704291155722474e-01 -7.089207914596337146e-01 -6.513388571247673287e-02 -1.647261654533908048e-01 1.056300635187611192e+00 2.503022084962680527e-02
-9.044000842052135614e-01 3.616085830903998932e-01 -3.115326358486179559e-01 -1.083955037014608713e+00 -2.339735503272810657e-01 7.297456298846308753e-01 7.466863534234977617e-01 -7.530608260695064171e-01 -5.906032173133424212e-01 3.857439067433976465e-01 -2.190999923006276828e-01 -7.879299422188889013e-01 -5.184674435541813953e-02 8.760416796872098066e-01 -4.084474984563187250e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -8.536937908196579050e-02 -9.192228409578713233e-01 6.020092175273197288e-01 -4.651978629100944618e-01 -1.027292271800175794e+00 7.143877411059332827e-01 -1.432617113893593030e+00 3.496243791366466236e-01 -1.343786933023436436e+00 -2.768704291155722474e-01 -7.089207914596337146e-01 -6.513388571247673287e-02 -2.411729786959138089e-02 1.056300635187611192e+00 2.001284960612370600e-02
-7.461936247889338070e-01 6.432739026428678786e-01 -3.115326358486179559e-01 -1.027108380402378618e+00 -2.339735503272810657e-01 7.297456298846308753e-01 7.466863534234977617e-01 -6.236073020873391659e-01 -5.418233882635483667e-01 3.857439067433976465e-01 -2.190999923006276828e-01 -7.879299422188889013e-01 -5.184674435541813953e-02 7.596372818131746918e-01 -4.084474984563187250e-01 3.894967364062772164e-02 -1.836082995244037175e-02 -2.454799176191069243e-02 -9.192228409578713233e-01 6.020092175273197288e-01 -4.651978629100944618e-01 -1.027292271800175794e+00 6.909850935382212400e-01 -1.432617113893593030e+00 4.106589841936735263e-01 -1.045271048826570848e+00 -2.768704291155722474e-01 -7.089207914596337146e-01 -8.019824394138198864e-02 -2.411729786959138089e-02 1.056300635187611192e+00 2.001284960612370600e-02
