8.779696006364645248e-07 4.035127958231960826e-07 5.414240027398169449e-07 5.613461027897790014e-07 5.841624078780536834e-07 5.871761287557997474e-07 7.122463038762306739e-07 7.687516153106163854e-07 8.693608966339339813e-07 9.192544393602564911e-07 1.190862271788511166e-06 8.143018772374842275e-07 5.617280114848766249e-07 4.111089992000999948e-07 2.487709361771049848e-07 2.121340559720738831e-07 1.118740298732253226e-07 5.082125503651586248e-08 2.473286342494877642e-08 -7.431143618273803556e-09 -3.355927347612033707e-08 -3.387381394470025269e-08 -4.674098440875751643e-08 -6.627418597580237450e-08 -7.449331281700280786e-08 6.102321843953220955e-07 4.652527755965073573e-07 4.515194446687382333e-07 1.323343541137758868e-07 1.317967623961277517e-07 1.335000172723573890e-07 2.161299858261448126e-07 1.954464140965146744e-07 2.876655481946678959e-07 2.758599446866095047e-07 2.500078572446878687e-07 1.094162953066241964e-07 -1.386853883333808972e-07 -3.455408452870308823e-07 -3.735925681468961564e-07 -4.223066441152691436e-07 -3.924229024181710155e-07 -4.295195075675731230e-07 -3.731631919432483949e-07 -3.116040708234471607e-07 -2.553308867683506094e-07 -2.702720742778496271e-07 -2.343897768070761577e-07 -1.883349071720172828e-07 -2.207611241270812535e-07
1.875409706554935940e-07 1.928967037214511457e-07 3.252562508248635982e-07 2.863342795113972614e-07 3.596975398890419611e-07 4.078176226186205716e-07 4.583503406886692726e-07 5.371282890066353716e-07 5.960571891982026647e-07 6.603456955598978916e-07 8.143018772374842275e-07 9.837315305770386803e-07 6.451900790897066035e-07 4.834210948170395850e-07 3.223335030915881936e-07 2.839748777974640802e-07 1.745009189204487097e-07 9.769696048353821270e-08 7.026678694207085897e-08 1.512563113787909084e-08 -1.056572027886035418e-08 -9.827456399551854210e-09 -2.439181737573209148e-08 -4.319037459549572554e-08 -4.547137686332134922e-08 -2.481097380456352951e-07 4.416499110979217556e-07 2.709215523023632452e-07 1.177216846158623353e-07 1.339327028304544643e-07 1.646480466686488288e-07 1.845009672201652025e-07 1.225775843446215491e-07 2.595940312177007768e-07 3.043365299647339915e-07 3.688475189558627251e-07 3.222336578644116003e-07 1.277968615709299203e-07 -1.114029101890249308e-07 -1.756569473837117109e-07 -2.599296549238483414e-07 -2.416283458891183142e-07 -2.896325500740358336e-07 -2.912260868291390959e-07 -2.752185957504036777e-07 -2.175846268478257890e-07 -2.362676178436227616e-07 -2.335174707363073678e-07 -1.930315419768323094e-07 -2.148579550033711377e-07
2.355963145753722112e-07 2.722286765431676707e-07 2.557731981643453826e-07 1.865020199789215631e-07 2.042870686098022493e-07 2.474176036182726034e-07 2.576186410172527842e-07 2.865797139127285385e-07 3.612020808076629681e-07 4.153076090927975284e-07 5.617280114848766249e-07 6.451900790897066035e-07 8.021933327666106384e-07 5.373310497810376472e-07 3.595858439388668971e-07 2.884858356667176755e-07 1.960130360928123857e-07 1.284689617745595655e-07 8.911137118171951581e-08 4.066527794226910938e-08 -1.396696735740261196e-08 -2.142210051443122338e-08 -2.684584943724449789e-08 -2.865626044106385182e-08 -3.130477534612178861e-08 -1.592543933771831633e-07 -3.353607026077671422e-08 2.644556614665155357e-08 1.163434503589252908e-07 -4.453183957383194923e-08 1.878519793007035223e-08 5.458945443903514205e-08 2.391081770666559471e-08 8.088206227879509356e-08 2.158952239983045913e-07 3.169156498182181579e-07 3.923465416964222723e-07 2.992907609656141512e-07 9.046178137417121205e-08 -5.108928145302133307e-08 -1.510992739070728458e-07 -1.311402479526097454e-07 -2.381208808581979334e-07 -2.400793995602391389e-07 -2.600921097078623327e-07 -2.003751449135726648e-07 -2.461462512091674508e-07 -2.271388241587878966e-07 -1.985988638882216943e-07 -2.043174868122705614e-07
3.492151753474186831e-07 7.077641230855367819e-08 1.616041258767155485e-07 8.303340662656532263e-08 7.548173123782597104e-08 1.325684607930984956e-07 1.168959751002068881e-07 1.961929075345912082e-07 2.509303053585084210e-07 3.065193730227372989e-07 4.111089992000999948e-07 4.834210948170395850e-07 5.373310497810376472e-07 6.986083209512156446e-07 4.449701370220085769e-07 3.640559744194448385e-07 2.535323614736178464e-07 1.880593151182675919e-07 1.202738804866137813e-07 6.660237721545281668e-08 6.538426294536017716e-09 -9.921146218920348898e-09 -6.998522217118357421e-09 -2.787071153025840668e-09 -1.008196984845608066e-08 -8.351534724832710273e-08 1.897437687672983217e-08 -2.962256958081542016e-08 -1.714459965673724970e-07 -1.239060504934893829e-07 3.775113391375438539e-08 6.497464888508629096e-08 8.404230091273924720e-08 8.658221967366464011e-08 1.464983359817794682e-07 2.117054065709341333e-07 3.050125965981720699e-07 2.216997298353139052e-07 1.647654606590997962e-07 5.711566265405272761e-08 -5.172946486718932893e-08 -3.654507570460425271e-08 -1.687486519248115647e-07 -2.330469857999837155e-07 -2.635711336359469941e-07 -2.092613590391902446e-07 -2.686791245423627597e-07 -2.718337062503170457e-07 -2.330842664291049687e-07 -2.196940026912827680e-07
-3.388822291403939245e-07 -4.048915281723233791e-08 3.353988457703493255e-08 -1.551966131556719062e-08 -3.234237011904805695e-08 3.168734219361226416e-08 9.972165262806605915e-09 7.638073873025380194e-08 1.207907522076418021e-07 1.905677501963746983e-07 2.487709361771049848e-07 3.223335030915881936e-07 3.595858439388668971e-07 4.449701370220085769e-07 5.602834153545951349e-07 4.194870025083215547e-07 3.005153125666787876e-07 2.159197871124359066e-07 1.442834449324288154e-07 9.822504335316562767e-08 3.624467314347681614e-08 1.737701508036082366e-08 1.132173606683527594e-08 4.771919676629905732e-09 -3.830472251063356603e-09 1.683399326699033252e-07 6.163949749777553764e-08 -1.049693601716032907e-08 -2.741712047866693619e-08 -1.530066711359557885e-07 -4.169031651609453728e-09 -5.891695603728065629e-08 -4.428928473544791541e-08 1.216895403526708517e-08 6.166257223883651385e-08 1.343208119894232933e-07 2.214291742062842728e-07 1.739353603277319872e-07 2.040889784514642148e-07 2.018518976551321506e-07 8.951478677926833530e-08 6.035490672693539147e-08 -1.053883312500190195e-07 -1.801968931630442780e-07 -2.161716644979731153e-07 -1.553240465446668581e-07 -2.206878645780722795e-07 -2.158260868884246787e-07 -2.054445076682279807e-07 -2.093857923305626077e-07
5.680584794116966126e-08 -4.701269568056418990e-08 2.636132055168262008e-08 6.815508628520666541e-09 8.557603789319316618e-10 4.096953305424043864e-08 -2.158674854003178053e-08 6.489631297526780071e-08 1.002517215105127366e-07 1.566025213825452772e-07 2.121340559720738831e-07 2.839748777974640802e-07 2.884858356667176755e-07 3.640559744194448385e-07 4.194870025083215547e-07 5.849566939904309000e-07 3.987678905956002554e-07 2.911726094108124292e-07 2.019844344397681805e-07 1.374221258958668068e-07 6.956927970914979940e-08 4.041009949232894487e-08 2.739408420031306539e-08 1.516877322583663790e-08 7.382960026585353598e-09 3.463230128006164028e-07 2.336221041398440866e-07 9.946049697345292352e-08 -1.923298644163993971e-07 -1.678400477948256062e-07 -9.753023580264263647e-09 -5.925691058435124542e-08 -6.092947758832106594e-08 -1.272724837014207886e-08 2.901487745310302932e-08 7.379297848231129766e-08 1.551244778387459109e-07 1.232756102267807496e-07 1.350437077664862523e-07 1.985631734407914673e-07 2.003139772473316342e-07 1.538031205537441921e-07 -1.729668183449720063e-08 -1.152597804306442001e-07 -1.747746543401463729e-07 -1.657994470667123627e-07 -2.271306602413556673e-07 -2.513764496768446007e-07 -2.391117796767744773e-07 -2.469033811455255574e-07
1.332212786920007731e-07 -1.035308178377094938e-08 9.020669481977030189e-08 1.715622430617701285e-08 2.732444132300258961e-08 1.598046551276279729e-08 2.231214773893330840e-09 5.500491669479643850e-08 4.870339067537544848e-08 7.439619445980667603e-08 1.118740298732253226e-07 1.745009189204487097e-07 1.960130360928123857e-07 2.535323614736178464e-07 3.005153125666787876e-07 3.987678905956002554e-07 5.266759834271246108e-07 3.661027324570051255e-07 2.664338123030424432e-07 1.897658881306634057e-07 1.170472155093880004e-07 7.075627834402186677e-08 5.482906193866410170e-08 3.350865585413790431e-08 1.356548119135519058e-08 -4.098109529461043037e-07 2.445623899892863319e-08 2.091832516392377179e-08 -1.261742884790303657e-07 -1.970319852821410488e-07 -8.751167671346604135e-08 -1.415790356162362897e-07 -1.241578426350150436e-07 -8.274912599043710637e-08 -5.765221635743779399e-08 2.481879919440913681e-08 1.019190432882350398e-07 6.423458394288647969e-08 7.368569257606313360e-08 1.664125683976874386e-07 1.814321266089801477e-07 1.793759599979850060e-07 5.572652405340963647e-08 -5.421757161582126381e-08 -1.193768219562935105e-07 -1.357340658357014337e-07 -1.821907016084929785e-07 -2.253248128277420571e-07 -2.210350094764227072e-07 -2.200791721540093669e-07
2.120810444742287919e-07 -7.824484577242703013e-08 5.244838242694435993e-08 -2.514400166829318334e-08 -2.860579458049434883e-08 -1.528571458216849107e-08 -3.970821321238279028e-08 -1.650596077619438902e-09 1.092965705013508352e-08 3.079676883460815836e-08 5.082125503651586248e-08 9.769696048353821270e-08 1.284689617745595655e-07 1.880593151182675919e-07 2.159197871124359066e-07 2.911726094108124292e-07 3.661027324570051255e-07 4.718608681711562056e-07 3.187505276694951837e-07 2.346610276259424237e-07 1.581848838753580027e-07 1.125547045820292161e-07 7.996209495727240115e-08 3.716599177347810548e-08 1.748045744559245357e-08 3.909988655139284588e-07 1.106925320294262624e-07 -4.254177658662069899e-09 -1.641909944143065478e-07 -1.198775417315736338e-07 -4.467061976046387495e-08 -1.021730770775468714e-07 -1.010314591120441656e-07 -3.342575075370719202e-08 -1.368328084276540742e-08 4.042704738608346757e-08 1.342102547831478201e-07 8.599035456840272127e-08 1.281686943724947983e-07 1.610306645277006856e-07 1.756234269678692585e-07 2.211562275137196606e-07 1.842682484589359428e-07 8.668466833031189141e-08 -6.516535350546643636e-09 -6.252329798403495671e-08 -1.297018700005249062e-07 -1.725035643172451796e-07 -1.779689559073090749e-07 -1.771849651266005223e-07
-3.499159142058504472e-07 -2.158471439668078295e-07 -3.190956460928413230e-08 -6.130505057202808518e-08 -4.718446360805778115e-08 -3.363487947203745327e-08 -4.281869582461927081e-08 2.469906030287918514e-09 1.431546450817944013e-08 -6.043183251087725562e-09 2.473286342494877642e-08 7.026678694207085897e-08 8.911137118171951581e-08 1.202738804866137813e-07 1.442834449324288154e-07 2.019844344397681805e-07 2.664338123030424432e-07 3.187505276694951837e-07 4.005971063808155421e-07 2.814668856345665593e-07 2.047577098504384327e-07 1.418650957739994974e-07 1.049318233940644591e-07 6.016331125446020907e-08 3.827253371607284052e-08 3.897725423565960386e-07 3.480083432741317598e-08 -3.786345793372674597e-08 -1.316321277507402379e-07 2.801731979545174215e-08 9.963467897010637300e-08 -6.202679505812059602e-08 -7.308405808267431312e-08 -3.244425081207048064e-08 -1.721277802246110226e-08 3.304456618027177361e-09 8.574368002281535581e-08 5.431004052974498728e-08 9.490892868058864040e-08 1.235449845707559002e-07 1.214627263789155757e-07 1.849184755289664551e-07 1.959471854526524850e-07 1.617204620157195583e-07 7.042851080364773194e-08 -2.426634244015673717e-08 -9.001698582010901555e-08 -1.305241281222102833e-07 -1.468610913046580773e-07 -1.499118372051345354e-07
-3.956315343150380847e-07 -1.958224793626359097e-07 -5.938164090030374896e-08 -7.497281305324825211e-08 -1.957405875647448011e-08 -3.108818868319167584e-08 -2.797248434811902965e-08 -2.070135359018405754e-08 -2.118446575764161200e-08 -2.203583023984966595e-08 -7.431143618273803556e-09 1.512563113787909084e-08 4.066527794226910938e-08 6.660237721545281668e-08 9.822504335316562767e-08 1.374221258958668068e-07 1.897658881306634057e-07 2.346610276259424237e-07 2.814668856345665593e-07 3.523244778561816000e-07 2.317894328887369756e-07 1.612229065594821662e-07 1.247638586866593876e-07 8.045765578362682436e-08 5.395479715696521124e-08 5.628216088091343271e-07 4.037909288379819727e-08 1.467529633491377582e-07 -1.596443742713991866e-08 9.302683672994288834e-08 3.610226890357442210e-08 -3.689963916789757406e-08 -4.665637508486800437e-08 -8.929121996673381592e-09 1.458137159304725678e-08 -2.189994540799536570e-08 4.916328303037481568e-08 -3.766847366438032632e-09 3.682163576963782953e-08 9.823046722471338086e-08 1.021088330726755801e-07 1.460130486418973044e-07 1.598347931276516421e-07 1.486764945964158226e-07 1.362833476569668718e-07 6.334304358177968023e-08 -7.992265435850700854e-09 -7.599399141936309309e-08 -1.097827892218033329e-07 -1.132727643119227040e-07
-1.279651136973394955e-07 -9.397140956641286697e-08 2.621525058706096686e-08 -2.928448014691649177e-08 2.182260505153003293e-08 -2.049373651365904994e-08 -2.752401588106119589e-08 -3.540980779756771086e-08 -2.551552224880775056e-08 -3.071820723238984909e-08 -3.355927347612033707e-08 -1.056572027886035418e-08 -1.396696735740261196e-08 6.538426294536017716e-09 3.624467314347681614e-08 6.956927970914979940e-08 1.170472155093880004e-07 1.581848838753580027e-07 2.047577098504384327e-07 2.317894328887369756e-07 3.182590496899035018e-07 2.083031355828823304e-07 1.660734329186380550e-07 1.157546740225090819e-07 8.160226357468136768e-08 5.274587651992538663e-07 -8.275443609429498771e-09 3.941373087166083192e-08 -6.146949837514100519e-08 -1.527394853038764790e-08 -3.512308734882359379e-08 -7.279962083894011790e-08 -6.078451495396832429e-08 -4.639380992129053941e-09 -4.708158638364568953e-09 -3.701388105271215225e-08 -1.482132329260843365e-09 -2.784769345557881840e-08 3.039550222736241317e-08 5.844971272995721610e-08 5.958448497715982785e-08 7.763461939757422449e-08 1.207946182842106108e-07 1.344864839177178822e-07 1.471980850699796746e-07 1.098329346385347685e-07 5.905993469676760132e-08 -1.695478437417406409e-08 -6.107612237339907231e-08 -6.082218262467646089e-08
-5.644558364993097191e-08 -6.294928962557604378e-08 -2.768670254869533468e-10 -6.314619991359489631e-08 -5.067034784188416934e-08 -6.703282888292652446e-08 -6.410612686760945433e-08 -7.497793850078821713e-08 -5.649372127831585894e-08 -3.745087152516262186e-08 -3.387381394470025269e-08 -9.827456399551854210e-09 -2.142210051443122338e-08 -9.921146218920348898e-09 1.737701508036082366e-08 4.041009949232894487e-08 7.075627834402186677e-08 1.125547045820292161e-07 1.418650957739994974e-07 1.612229065594821662e-07 2.083031355828823304e-07 2.799837157378003984e-07 2.033333543954753143e-07 1.495307359607577702e-07 1.038087864499420400e-07 9.335769407228798770e-07 1.934019653440290017e-07 -1.132126236605918651e-08 -1.276437826870324516e-07 -5.035656643842151338e-08 -2.301667137098660333e-09 -4.751576638259015603e-08 -4.218135576454775685e-08 4.910275652301071856e-08 4.576598600434231754e-08 -4.553096725054332649e-09 3.209787182343911834e-08 -9.120981283618232329e-09 7.255283691488743837e-09 4.100243400037162068e-08 5.073103311664213450e-08 6.723977045411708539e-08 8.953772041902526096e-08 1.087905204790160745e-07 1.304428765979952806e-07 1.386008115289362759e-07 1.521692720155229094e-07 9.499713597401516388e-08 2.862246416715933707e-08 1.082996294470760973e-08
