4 1.0223801
12 0.25812959
20 0.1033741
28 0.048880368
36 0.024375261
44 0.015244711
52 0.00811216
60 0.0066989314
68 0.0039352676
76 0.00272531
84 0.0017927643
92 0.0017902113
100 0.0024033188
108 0.002411045
116 0.00084767603
124 0.00019328585
132 -0.00038794405
140 1.1841581e-05
148 -0.00040438328
156 -0.00058985532
164 -0.000629303
172 -0.00073566171
180 -0.00087589486
188 -0.00091254007
196 -0.00036189641
