4 0.059175892
12 -0.098666402
20 -0.063099211
28 -0.043743993
36 -0.03483452
44 -0.022542427
52 -0.018304742
60 -0.015734251
68 -0.01064919
76 -0.0094374287
84 -0.0033566269
92 -0.0032435873
100 -0.0011183831
108 -0.002244063
116 -0.0014803996
124 -0.004453587
132 -0.0041877247
140 -0.0027138123
148 -0.0030719049
156 -0.0029991048
164 -0.0030139924
172 -0.002922722
180 -0.0032013363
188 -0.0025642447
196 -0.0030520184
