3.576927695942460729e-06 2.309412945717049515e-06 2.236184397335816713e-06 2.333041488081770532e-06 2.285008714381397540e-06 2.246920436134800687e-06 2.467542574569346905e-06 2.417422653775017616e-06 2.513728883805081121e-06 2.633276595407152395e-06 3.383119469769690853e-06 2.303010090954588538e-06 1.757556913422747363e-06 1.520677273955500959e-06 1.189397469161552080e-06 9.631087038918713309e-07 7.792612047181502977e-07 5.737535087626324990e-07 4.750647711021263545e-07 3.012666352582590947e-07 2.319627453714653448e-07 1.072591106346216842e-07 4.804090808948886243e-08 1.471606331763789555e-10 -3.520287930348189821e-08 3.361351301892438467e-09 -1.397882056820247715e-08 -3.215421280647037179e-08 -5.824796286874877527e-08 -2.105072680733471634e-08 -4.400582371090607412e-08 -1.745513484066846692e-08 -8.156966391675203753e-09 -6.400521194375626897e-08 -5.232663031243611350e-08 -5.236638330778131313e-08 -9.979166158151569877e-08 -1.134455681230704231e-07 -1.017736137129981172e-07 -7.166658689811098893e-08 -1.120552221475748464e-06 -8.841983900661981918e-07 6.258613509251726506e-09 -5.274870655664810383e-07 -1.244515687858609454e-07 -2.836386633773356398e-07 9.457652663504279702e-08 3.771351494485691469e-08 4.609734222932918317e-08 7.685084525957447551e-08 -1.445954146228058015e-07 -3.370232132779233070e-07 -4.938819581000224495e-07 -5.975700816846036852e-07 -8.456832377262846708e-07 -8.172833539618066099e-07 -8.265830370827412878e-07 -9.434137555073694179e-07 -8.974466293184805038e-07 -8.280397334350934877e-07 -9.235175896241735921e-07 -7.425696661638317007e-07 -6.995880777207580089e-07 -8.793977389881428659e-07 -7.960045139507677423e-07 -6.249189739790475256e-07 -5.674071899562227905e-07 -5.000489551320441800e-07 -5.403180807570700878e-07 -3.452942600982988997e-07 -2.467019142654071466e-07 -2.765244466611847319e-07 -2.456499464437990965e-07 -2.401298046900954212e-07 -1.984088843728877157e-07 -1.545031902595607710e-07 -2.114026379736010147e-07 -2.029462062829773253e-07 -1.770358152951687096e-07 -1.869467071297344338e-07
1.579085715228459405e-06 2.056231111755423148e-06 1.853064262801898214e-06 1.901833921777999828e-06 1.867618138725194100e-06 1.705063338632898129e-06 2.000545724395697374e-06 1.889945748921194745e-06 1.921085409782829148e-06 2.123052842801190553e-06 2.303010090954588538e-06 2.861720069534367163e-06 1.863442442966581940e-06 1.585094035233970128e-06 1.268410906254185870e-06 1.002063180429776850e-06 7.924169725075718663e-07 6.069003399719773219e-07 5.111549382557823378e-07 3.026413956112567142e-07 2.179522252330512826e-07 1.665333186386626985e-07 9.375453709401047563e-08 2.435102527900911795e-08 1.426886335678375671e-08 5.945125116852097487e-08 3.347779739302356733e-08 -1.429860465269266486e-08 -3.983842675399153225e-08 -9.619700387678456464e-09 -3.530929705480182146e-08 -6.838049126226124143e-09 -1.265922882435270798e-08 -6.126256537930363782e-08 -6.018478441962792063e-08 -6.466773727308918531e-08 -8.880556240505083172e-08 -8.736933374508178198e-08 -8.263823549229388865e-08 -6.967058784130881739e-08 -2.029595414157325931e-08 -1.266844002557403629e-07 1.510153850259323104e-07 6.570365580453679785e-08 -2.973308246912704249e-08 -2.101683845386632141e-07 2.130075522298595030e-07 -6.032248317881247431e-08 3.153581984032325897e-08 1.345552002895886140e-07 1.265510739623731387e-07 -6.010612038632180527e-09 -2.510854439898289316e-07 -3.059489101219367190e-07 -4.948543036431614931e-07 -6.397356097331284991e-07 -7.818061618317089379e-07 -8.493252806138190219e-07 -1.033432945242856733e-06 -9.723111087257370336e-07 -9.086435436597319961e-07 -8.656522730345881792e-07 -7.675947046323748109e-07 -8.899981461242085938e-07 -8.415818062787917717e-07 -5.923338871306350616e-07 -5.791488904317930358e-07 -5.101359601692377089e-07 -5.491840549692594178e-07 -4.046381489776428412e-07 -3.739598001648656034e-07 -3.894980610844416618e-07 -3.577167881960312684e-07 -3.787274064673983034e-07 -2.894592190595404589e-07 -2.628677868056473274e-07 -3.373931111914257814e-07 -2.802232237296927275e-07 -2.848979121865564254e-07 -2.535956317805166953e-07
1.680507905868133625e-06 1.756302411297376944e-06 9.705424849909504277e-07 1.125133338426589988e-06 1.194287014574665536e-06 1.287805616715416542e-06 1.420286582459307437e-06 1.413950241698611129e-06 1.498442006819795372e-06 1.595179348135145203e-06 1.757556913422747363e-06 1.863442442966581940e-06 2.272079323519187449e-06 1.541423796518213593e-06 1.291536852760180623e-06 9.834764305847685011e-07 8.583103094195650882e-07 6.853850469657692853e-07 5.618049251965220593e-07 3.776325864509004510e-07 2.688046983690133117e-07 2.229542847870374948e-07 1.369406088412538690e-07 8.054026976723961296e-08 6.199643244150955791e-08 1.025143900180768867e-07 7.058349935377929921e-08 2.986662713081458608e-08 -2.137796650243571983e-09 8.595594165331769668e-09 -3.472450556800975214e-08 -7.682994592251266473e-09 -3.638925729696056795e-08 -7.115643696013366878e-08 -7.673249571024239122e-08 -8.003242769887468092e-08 -1.101530600549658867e-07 -1.163399558661690928e-07 -1.092186240441254198e-07 -8.626849134663127611e-08 -4.203930892333737266e-07 4.306207529379075144e-07 5.094209830518236302e-07 2.992479820224818110e-07 2.297100709027531297e-07 -1.034364269007134724e-07 3.415248148644007717e-07 8.014539415904905124e-08 4.217050310049321768e-08 2.005866312396654905e-07 3.031967535563303819e-07 2.258978865234645737e-07 7.579381921737561587e-08 7.659874559600645953e-08 -2.601802896813447602e-07 -4.056857316319868999e-07 -5.581161063024790458e-07 -5.375492062987939668e-07 -7.109324041287262037e-07 -7.743815262674516654e-07 -7.611842391413002515e-07 -7.773241785782791240e-07 -6.784667254585520242e-07 -7.348998159641542180e-07 -7.138211948649720055e-07 -5.440819207933042334e-07 -5.622006644282867166e-07 -4.879739477208819669e-07 -5.430089676509173458e-07 -4.040444378510428659e-07 -4.255754519016711705e-07 -3.681514299335471124e-07 -4.090957772927173392e-07 -4.021748859688626418e-07 -4.081836751799888729e-07 -3.279106320787133878e-07 -3.991062957338375142e-07 -3.375809021284992646e-07 -4.120683642428303745e-07 -3.594555408490609411e-07
9.636880662320549406e-07 1.288689771517928563e-06 1.268193664631108664e-06 1.109280155232227235e-06 1.203086487104857144e-06 1.205375629371777938e-06 1.357990368359581326e-06 1.273099875767649027e-06 1.301305978358400623e-06 1.350214500670161122e-06 1.520677273955500959e-06 1.585094035233970128e-06 1.541423796518213593e-06 2.011478553960302589e-06 1.347894372569430352e-06 1.055945513993621268e-06 9.032940586080822402e-07 7.160239419928425000e-07 5.698669634895655103e-07 3.980082079127421727e-07 3.125273675532923878e-07 2.382496005571181441e-07 1.596478836446028729e-07 1.094465902327285845e-07 7.959062042578620339e-08 9.481912784700340138e-08 5.408433997096981743e-08 3.633700155946280002e-08 1.005074843926452429e-09 4.194546998323817121e-08 -2.353671954302298964e-08 -1.681821036839535581e-09 -2.973613169336767215e-08 -3.311457624540726872e-08 -5.645286574649567123e-08 -7.611646202621757536e-08 -8.655512939517147020e-08 -8.021964091854955768e-08 -8.056557673910438508e-08 -5.659845610213729221e-08 -7.829856345572374492e-08 2.446861425006712063e-07 2.951590992545213483e-07 2.161645132388833128e-07 1.865505791187114447e-08 -1.904390605920623533e-07 2.431032784666572702e-07 7.495512343571343176e-09 -3.808509092386534264e-08 1.032614321258849574e-07 1.136427282128219380e-07 2.286529805898159970e-07 2.630800348938648843e-07 2.949449082232294275e-07 -4.351363863092991333e-08 -1.271039426732040509e-07 -3.672599533503412007e-07 -4.672663065127104409e-07 -5.978052258260433856e-07 -6.091804288476566516e-07 -7.600758839170214883e-07 -6.730957347198364932e-07 -6.198900997162652108e-07 -7.514142474176825644e-07 -7.269101905930501080e-07 -5.948398561849805129e-07 -5.897061418604864594e-07 -4.982980737559154489e-07 -5.452073228182106094e-07 -3.782950986762172640e-07 -3.431774336084262398e-07 -3.418357218703196680e-07 -3.414808665194299608e-07 -3.682609877600827094e-07 -3.248567509746079956e-07 -2.618640746849514444e-07 -3.250659696357133418e-07 -3.353668443111314585e-07 -3.142280417456072266e-07 -3.050510904894440972e-07
7.250563635935990458e-07 1.143048250652157360e-06 8.222022043730359486e-07 7.956740964727640404e-07 1.004189844009555442e-06 9.348417261455733980e-07 1.103274007837850192e-06 1.056526720078551200e-06 1.089251502421716249e-06 1.123680712378020907e-06 1.189397469161552080e-06 1.268410906254185870e-06 1.291536852760180623e-06 1.347894372569430352e-06 1.718232699480270061e-06 1.108962290602300665e-06 9.801052850653525645e-07 7.661620859040983700e-07 6.370139197416597058e-07 4.562633292676904061e-07 3.767750489958253481e-07 3.171984446234146363e-07 2.367285136126583041e-07 1.727111535542058121e-07 1.565078084051124653e-07 1.226340648298443777e-07 6.843167044047823655e-08 3.527432888883061596e-08 -1.648415290243674307e-08 2.047450400457938148e-08 -3.337021388413155976e-08 -1.683584238235889649e-08 -2.329790807144188720e-08 -4.587282313366890924e-08 -4.337888102675498417e-08 -5.954716548351162547e-08 -6.045766126602759698e-08 -4.997465077636757929e-08 -5.068503864779823726e-08 -2.827057543483449050e-08 1.740439036488343965e-06 4.933592210053991982e-07 7.057873487342520297e-07 5.910462031407958605e-07 5.348753895899753207e-07 2.723525942242282690e-07 4.668378711628947289e-07 2.777366370158660661e-08 5.090458638329081140e-08 1.829987609221402977e-07 2.723155236113824569e-07 3.089540599934171586e-07 2.522330789362100297e-07 3.568237576476343619e-07 1.977489303359869644e-07 1.425732844054226191e-07 -9.105621130812245147e-08 -1.678068525478572120e-07 -4.267714892028505777e-07 -4.714770652512172978e-07 -5.544538251996844672e-07 -6.119475677607708860e-07 -5.499434909339037138e-07 -6.330282273150255542e-07 -6.591853599701281309e-07 -5.067110566278051850e-07 -5.673886554208811343e-07 -5.072880098907808380e-07 -5.689437953114548748e-07 -4.433761131490549541e-07 -4.324914779355889063e-07 -3.407479292034850895e-07 -3.536910837434155098e-07 -3.625616186899997406e-07 -3.502769149436280679e-07 -2.806372678431878835e-07 -3.007951460115992308e-07 -2.619550694294471908e-07 -2.597896600883086472e-07 -2.254314982225964555e-07
1.546617285435806140e-06 8.933096179791669473e-07 6.867382689227473539e-07 6.512088907683599608e-07 8.209131917716512947e-07 7.361836249105552656e-07 8.582104542710362618e-07 8.301243012175878972e-07 8.412205005828671130e-07 8.954173343357280971e-07 9.631087038918713309e-07 1.002063180429776850e-06 9.834764305847685011e-07 1.055945513993621268e-06 1.108962290602300665e-06 1.398077919908471481e-06 9.675036535690401926e-07 7.791823194893180307e-07 6.816898301246070470e-07 4.707690357528045748e-07 3.710250024863560838e-07 3.091904073309665555e-07 2.110134928557672826e-07 1.836804529857212114e-07 1.507993698514207510e-07 1.300075215096118849e-07 7.057148774619449229e-08 4.824500547751300868e-08 -7.352163321605485477e-09 1.532573772168991824e-08 -4.184431035065317772e-08 -1.549159694061395553e-08 -2.368194317740222141e-08 -3.032931697538443336e-08 -3.673979219854585622e-08 -5.442400674611509943e-08 -6.607641390745778112e-08 -5.353955604590964142e-08 -8.154546174413366230e-08 -6.197311212724542302e-08 2.318475130783801205e-06 7.679886808830373660e-07 7.789143498817196127e-07 5.019656295537022221e-07 5.333965707947629646e-07 1.300801666241050763e-07 3.330683140065077302e-07 9.887446971952156336e-09 1.372160883580935853e-07 2.014970828403281263e-07 2.559820401630261897e-07 2.220206600818179407e-07 1.612906228690777904e-07 3.055979894591418797e-07 2.272237991923035931e-07 2.167530781086499489e-07 6.629433937500935523e-08 -3.295250594090449521e-08 -1.919872574472919900e-07 -3.243779902913991446e-07 -4.633820823110182091e-07 -4.695655454503935980e-07 -3.826815807176809546e-07 -4.809165713311409628e-07 -5.287759191432968190e-07 -3.781069565452216199e-07 -4.443301771225946941e-07 -3.804525822383959850e-07 -4.821268312613175347e-07 -3.586827648264967929e-07 -3.513527633983639330e-07 -2.943944056154518853e-07 -2.756744229524199722e-07 -3.033307972824353373e-07 -2.977315438359171142e-07 -2.724644262195194481e-07 -2.913998842502596213e-07 -2.547686426865098225e-07 -2.640969288816312414e-07 -2.781505348099899373e-07
1.020484200368611883e-06 6.892828740503032072e-07 5.869799961888484486e-07 5.467188068145920333e-07 6.304290437512712508e-07 6.230878361254255035e-07 7.683644342795047492e-07 5.687344581794877733e-07 6.201797719281994577e-07 6.941521261010303194e-07 7.792612047181502977e-07 7.924169725075718663e-07 8.583103094195650882e-07 9.032940586080822402e-07 9.801052850653525645e-07 9.675036535690401926e-07 1.372790059563743468e-06 9.259090367999584107e-07 7.923903942964263963e-07 5.968107439813462773e-07 5.024017475212018551e-07 3.932039207193567918e-07 2.838152708188724939e-07 2.328597069802769747e-07 2.099033843967423845e-07 1.632757523475234961e-07 8.739954676010908549e-08 6.624261104647276513e-08 3.629454321227998346e-09 3.106209519026881671e-08 -9.298655673036988002e-09 -1.462908938616099890e-08 -3.640492724038969807e-08 -4.778950079603715583e-08 -3.210903804956184863e-08 -4.675839819572246253e-08 -6.564545779629673907e-08 -6.521116840033731250e-08 -8.065663437068828735e-08 -7.547601936782519202e-08 2.604916231014593049e-06 2.155501842232595151e-07 2.148217197277210536e-07 2.805149266397592110e-07 4.781135592039170186e-07 1.920748252796562703e-07 1.846651243897651151e-07 -2.906502209334893646e-08 -2.136911072968318589e-08 1.193015442296215582e-07 1.741999128951968916e-07 1.457749264152989732e-07 1.613739072022046380e-07 2.528027819929201485e-07 2.111866183709467645e-07 2.988660129012709697e-07 1.992684032342873684e-07 1.794399448943261644e-07 -5.263958685157689578e-08 -1.123391731468249854e-07 -3.137249967439438996e-07 -3.877794593605676238e-07 -3.595600099788874472e-07 -4.669041668855012693e-07 -4.819548412638345461e-07 -3.824352697209148428e-07 -4.387955190258583106e-07 -4.095432175650715838e-07 -4.890069834058179556e-07 -3.773376309549335577e-07 -3.751504118279101490e-07 -2.836988641867202484e-07 -2.775963457889271493e-07 -2.751095626181811943e-07 -2.630947344903001798e-07 -2.144335798801026829e-07 -2.460411464708980934e-07 -2.081419211106406247e-07 -2.311869792432678301e-07 -2.033389074535342876e-07
4.117462945376523312e-07 3.771529592269446368e-07 3.470457349301246137e-07 2.485507414767028637e-07 4.087069837172066981e-07 4.222024540533990383e-07 4.614922418013264818e-07 4.197675004818837041e-07 4.512499851679679231e-07 5.487249901810793935e-07 5.737535087626324990e-07 6.069003399719773219e-07 6.853850469657692853e-07 7.160239419928425000e-07 7.661620859040983700e-07 7.791823194893180307e-07 9.259090367999584107e-07 1.194762643609457879e-06 8.391095883439034122e-07 6.643465749020266701e-07 5.518930798819956610e-07 4.586230614375038459e-07 3.206872860011250683e-07 2.711172095984152732e-07 2.580211709530834701e-07 2.003662979183276056e-07 1.423311450102353632e-07 9.319587577660417540e-08 4.317840222446553793e-08 6.581607770772366181e-08 1.261829965356272774e-08 9.205088794090939894e-09 -9.852655279234385031e-09 -2.107661637113891160e-08 -7.745812468289753414e-09 -2.879601292664569549e-08 -3.084274594310499420e-08 -3.080969257950904933e-08 -5.109364987363326066e-08 -5.082468824015251494e-08 3.015353802636838214e-06 2.568443520543163318e-07 6.194197379160162330e-07 2.408308481648795413e-07 4.997535131390631129e-07 1.240068242653273302e-07 1.986452931075786309e-07 1.296205015303863389e-07 2.588246538131643102e-07 2.382353740962899334e-07 3.265161484884675336e-07 3.013670134426608166e-07 2.522203344453472244e-07 3.072173886534011314e-07 2.778419560790056282e-07 3.125230956027054458e-07 3.402541710764844105e-07 3.653414251054594090e-07 2.158397188818046442e-07 1.459908883857687589e-07 -5.807199965885642052e-08 -2.690153862254170677e-07 -2.049486899638194954e-07 -3.160615439991304430e-07 -3.891442505531141166e-07 -3.100190794269172715e-07 -3.377394831671670702e-07 -2.983088564688441266e-07 -3.754589446579298599e-07 -3.233517423522397229e-07 -3.045379494888073852e-07 -2.606460679484861282e-07 -2.131264940386997350e-07 -2.417094576082846946e-07 -2.249644030761281264e-07 -1.898273898779873739e-07 -1.845105493923623723e-07 -1.442297746910994120e-07 -1.733059073322852915e-07 -1.518370854770165327e-07
-3.890530865169025747e-07 2.360903526580458394e-07 2.490795390055364981e-07 3.154269366326566529e-07 3.774132743332725849e-07 2.419649852312471497e-07 3.685597764812293224e-07 3.171592744993504096e-07 3.769942925037414997e-07 4.348307185398049327e-07 4.750647711021263545e-07 5.111549382557823378e-07 5.618049251965220593e-07 5.698669634895655103e-07 6.370139197416597058e-07 6.816898301246070470e-07 7.923903942964263963e-07 8.391095883439034122e-07 1.097929832747651747e-06 7.297438044920874468e-07 6.079428690412589824e-07 4.754760974224589496e-07 3.873951395759351129e-07 3.164436021334011082e-07 2.986447887222202440e-07 2.572442722288544631e-07 1.881484664858114535e-07 1.325277371755366789e-07 6.965340797747091490e-08 7.952495908126501849e-08 2.852473864070133110e-08 1.479116819544649704e-08 -8.732431689128660026e-09 -1.112467085803173233e-08 -1.154573229644893876e-08 -2.323210906323928547e-08 -5.404857941582138237e-08 -4.993836694039146065e-08 -5.870636324606496009e-08 -5.219539702935903150e-08 6.562612647317698229e-07 -8.350566232163515046e-08 2.523441515268130066e-07 1.935099980763706707e-07 2.572986020473277729e-07 1.955189894456286179e-07 2.768038490113160192e-07 1.169724949537604110e-07 1.409383479888955366e-07 2.526260667612822198e-07 1.678994397444588103e-07 2.098994940673571826e-07 1.134821769532173018e-07 2.319192341583766874e-07 2.652416366916367759e-07 3.269732220007584753e-07 3.639830663883937351e-07 4.029996258029022777e-07 2.797025945492670739e-07 2.191086522816521812e-07 3.990618582966998568e-08 -1.283746814820205271e-07 -1.142344191666993004e-07 -2.288001991404228603e-07 -2.999604111972016076e-07 -2.193662883080779725e-07 -2.625289599020120473e-07 -2.539165111219652629e-07 -3.326970499306289022e-07 -3.148777640562759821e-07 -2.975643178243441791e-07 -2.889007298907818783e-07 -2.597253721706057804e-07 -2.527995382714534186e-07 -2.603253979650164122e-07 -2.777582706622297785e-07 -2.584204165307767132e-07 -2.440633698094716103e-07 -2.639701288935617261e-07 -2.422514100013128165e-07
-1.386556040625763825e-08 1.094573346921373881e-07 3.729231364347941620e-07 1.642091110427002979e-07 2.383599552392363501e-07 1.920280116570403512e-07 2.703838631137481607e-07 2.435652015745472776e-07 2.804772642937265769e-07 3.043497996807889747e-07 3.012666352582590947e-07 3.026413956112567142e-07 3.776325864509004510e-07 3.980082079127421727e-07 4.562633292676904061e-07 4.707690357528045748e-07 5.968107439813462773e-07 6.643465749020266701e-07 7.297438044920874468e-07 9.222238554138404623e-07 6.369569734380585324e-07 5.120658015704716808e-07 3.972886364665174326e-07 3.232021927307979970e-07 2.999237418484775815e-07 2.262957494188941549e-07 1.838019934587580683e-07 1.366211380248266818e-07 9.456468134371966453e-08 8.575037090538829190e-08 5.038649694563975638e-08 2.764049074564683111e-08 -8.525397988992790028e-09 -1.268221099933556893e-08 -1.552655634128266185e-08 -2.437988012699428864e-08 -4.461039368237361018e-08 -3.685633471082787538e-08 -3.231613518587880908e-08 -3.250323336408992064e-08 5.325565709283550956e-07 -2.747285838153808288e-07 1.254555531701905730e-07 7.869982475461586255e-08 2.068676040413332121e-07 5.506442027834313696e-08 7.065173285597496511e-08 -5.730925114722493181e-08 -3.905008634560475845e-08 1.208702719440926793e-07 8.754682361325425217e-08 9.922025294054600535e-08 -7.848571530897135184e-09 8.042226863387067044e-08 1.771197928092743629e-07 2.840180248849591687e-07 3.519136323648784199e-07 3.335130373393482707e-07 3.888786145541708561e-07 3.626156032589321868e-07 2.395159322898000181e-07 5.518496398124851954e-08 5.680508502205277781e-09 -1.111088125073284635e-07 -1.892908296707202194e-07 -1.305738219731522101e-07 -1.510647387393382524e-07 -1.926773007282620421e-07 -2.717084489330710839e-07 -2.464311265014972106e-07 -2.525319288142616177e-07 -2.296510936783743303e-07 -1.896900440392155350e-07 -1.884720370613415937e-07 -2.246539584365676906e-07 -2.252202474160282759e-07 -2.118938131244490598e-07 -2.305559204544072533e-07 -2.259747548474464494e-07 -2.117934960750194535e-07
-1.587069806749766798e-07 1.996235372566924109e-07 2.420147898256274610e-07 2.224535678822608678e-07 2.379317952246905640e-07 1.841508405433013792e-07 2.036125283526857984e-07 1.567122300146669788e-07 2.108349806525808924e-07 2.667693652512913013e-07 2.319627453714653448e-07 2.179522252330512826e-07 2.688046983690133117e-07 3.125273675532923878e-07 3.767750489958253481e-07 3.710250024863560838e-07 5.024017475212018551e-07 5.518930798819956610e-07 6.079428690412589824e-07 6.369569734380585324e-07 8.856268776449704025e-07 5.882824155675604579e-07 4.547543008130849784e-07 3.778810278925256171e-07 3.263215737863919146e-07 2.742551560024523985e-07 2.130362447152059416e-07 1.648383195125536943e-07 1.220303135687363668e-07 9.941988091135029075e-08 6.718145460550833516e-08 4.419653146140096322e-08 -1.026413118911211004e-08 -1.419431860996000588e-08 -2.308667793562832179e-08 -2.683367338162149176e-08 -3.287340257112477115e-08 -1.646909144322280366e-08 -1.957972080722221746e-08 -1.945078688042251078e-08 4.414976758455639931e-08 -5.379687374709875519e-07 -1.418281241970943141e-07 -6.775846883500189702e-08 7.043461150639299636e-08 3.167737444290469363e-08 -5.119382847057904506e-09 -2.106158938729952950e-07 -1.023855160158073874e-07 8.253894497979701463e-08 3.629661839639016543e-08 9.727706057284312541e-08 -3.928080297480479940e-08 5.086772426584385871e-08 1.317077651256011673e-07 2.434730248970492967e-07 2.771536214865091721e-07 3.737282585477882038e-07 3.619061288188630925e-07 3.455167169168241062e-07 2.876926618737205948e-07 1.345159013042992298e-07 6.301327390662676505e-08 -5.659083915183279185e-08 -1.085636364050429713e-07 -9.163252090846287674e-08 -8.769697163988981750e-08 -1.990481116164774370e-07 -2.503595758768106751e-07 -2.386826771744835331e-07 -2.523476370378459194e-07 -2.507948100925088249e-07 -2.124276929220692626e-07 -2.146466093848719064e-07 -2.739966633487191863e-07 -2.212491730105533062e-07 -2.280671779913676065e-07 -1.920722692931154841e-07 -1.539959999218172953e-07 -1.799277442072336972e-07
4.398821692683523449e-07 1.516687795857982972e-07 9.649567031181403017e-08 1.246070253530336280e-07 9.369125536197640679e-08 8.331749606560442577e-08 9.450574586424152086e-08 6.711630359116838559e-08 1.352590670418009819e-07 1.540872829020169917e-07 1.072591106346216842e-07 1.665333186386626985e-07 2.229542847870374948e-07 2.382496005571181441e-07 3.171984446234146363e-07 3.091904073309665555e-07 3.932039207193567918e-07 4.586230614375038459e-07 4.754760974224589496e-07 5.120658015704716808e-07 5.882824155675604579e-07 7.753418794076361873e-07 5.051079286105810556e-07 4.154770540205161101e-07 3.702159619370258589e-07 3.103822426419808661e-07 2.466651568021792992e-07 2.006998221490297362e-07 1.456853028357023538e-07 1.103952637900812226e-07 9.457399502353529228e-08 5.931972282535280994e-08 8.365752163463343694e-09 -2.332405206245938580e-09 -9.794153467295837064e-09 -7.570937438761106458e-09 -1.116156810365778168e-08 -6.862925750260808691e-09 -5.156724698314767777e-09 -9.958567101316093342e-09 -3.354875070000271625e-08 -6.543260990812890313e-08 -1.048054167759714008e-07 -4.391697729822833446e-08 9.264342486672850870e-08 -2.293244349206750061e-07 2.607104712950742416e-08 -1.676033490439437954e-07 -2.698947615841618860e-08 6.693007657858330038e-08 5.353446767206343727e-08 1.083433148178561367e-07 6.236592552312140392e-08 9.328438231066633964e-08 6.768944054772914319e-08 1.194586572245439189e-07 1.795946041754203189e-07 2.586853785208237887e-07 2.450042313681791020e-07 2.146804255349746213e-07 1.937973606911754510e-07 1.437830640186986544e-07 1.261781990505621368e-07 -2.609582593098299280e-08 -8.162515380124739240e-08 -6.800577468951991241e-08 -7.532569127356674689e-08 -1.438488475453173836e-07 -2.414029646475873761e-07 -2.804897200752149730e-07 -2.664073455575598266e-07 -2.709998552505243224e-07 -2.232039523393844788e-07 -2.435221959632246598e-07 -2.742236721566265653e-07 -2.448387707804450393e-07 -2.663037662006112287e-07 -2.543914468734971099e-07 -2.107653812010099188e-07 -2.121205108714865965e-07
-5.521784435288277907e-07 7.990242637790730286e-08 6.086096616250646111e-08 9.645004287530547790e-08 9.361955413532956459e-08 2.162552742857486107e-08 5.016611510043173797e-08 -7.433944649355198969e-09 6.576711458285675065e-08 6.762376818282540723e-08 4.804090808948886243e-08 9.375453709401047563e-08 1.369406088412538690e-07 1.596478836446028729e-07 2.367285136126583041e-07 2.110134928557672826e-07 2.838152708188724939e-07 3.206872860011250683e-07 3.873951395759351129e-07 3.972886364665174326e-07 4.547543008130849784e-07 5.051079286105810556e-07 6.830667293609139436e-07 4.457710507452254612e-07 4.089338172160783948e-07 3.383150106515996613e-07 2.705183745489124430e-07 2.210763263732224152e-07 1.733899084462417356e-07 1.224912612237287201e-07 9.847164791643975329e-08 8.476050526404988675e-08 1.982965053981665210e-08 1.791418705709942819e-08 7.603015555806276335e-09 3.370894791020594223e-09 -7.038193322508498800e-09 -2.029295811969474605e-09 -4.240008857845462936e-09 -9.319931679052731095e-09 -1.399677472927147797e-06 5.854060894643210845e-09 5.384803667615047078e-09 -1.336274259738933787e-07 8.593396414863118292e-08 -7.932042355362525807e-08 3.470896187003023004e-08 -1.409423879846898500e-07 1.287288131599970534e-08 5.594930018409736669e-08 3.585168011003315286e-08 7.594565195436778625e-08 1.437219420718788878e-08 2.014362936861478819e-08 6.793552208439484915e-08 1.023396948094779319e-07 1.588887264378578792e-07 2.599978486723897100e-07 2.479307111083489695e-07 1.737878568537608518e-07 1.908207153635297959e-07 1.949243230144915022e-07 2.271611743981847631e-07 7.413929755174192763e-08 1.908668567419910000e-08 5.362440895523465843e-08 1.662720012406526137e-08 -7.917244380755436426e-08 -1.635952327171280285e-07 -2.024660392177013017e-07 -1.962451825399393984e-07 -2.094054294456062550e-07 -1.643034830551350594e-07 -1.748142278730499836e-07 -2.517155031811243631e-07 -2.393913894230781714e-07 -2.484350352085474083e-07 -2.446119567033076220e-07 -2.225179706207606998e-07 -2.232959512414313337e-07
-5.820979506380636519e-07 -1.757878416862386359e-07 8.696929102362006583e-09 -5.926752875050896379e-08 1.917572735044365408e-08 1.309003145373905921e-08 -6.192981498105697164e-08 -6.411966326148076774e-08 -7.051625224947344687e-10 4.970680284833987882e-08 1.471606331763789555e-10 2.435102527900911795e-08 8.054026976723961296e-08 1.094465902327285845e-07 1.727111535542058121e-07 1.836804529857212114e-07 2.328597069802769747e-07 2.711172095984152732e-07 3.164436021334011082e-07 3.232021927307979970e-07 3.778810278925256171e-07 4.154770540205161101e-07 4.457710507452254612e-07 6.298201006217078397e-07 4.641628026950970957e-07 3.841858551792398479e-07 3.115639331657073765e-07 2.591887943364988727e-07 1.988217859462505944e-07 1.619215449385878113e-07 1.237960668976397844e-07 9.613617328535833277e-08 4.381747709430188306e-08 4.296543264703019763e-08 1.629908553006009586e-08 1.601899031501158236e-08 7.852562982552031751e-09 1.122002886862205969e-08 -1.149907282449961006e-09 5.784680834698911656e-09 -1.170932867944546756e-06 2.738570775910318269e-07 9.799057548460871234e-08 -1.067442838867833568e-07 7.388202277797256418e-08 -1.228092919344384043e-07 -7.932763395334020061e-08 -2.359830481027194125e-07 -2.863378416288780815e-08 -2.405193083385370364e-08 -8.232527160931569967e-08 -2.829002401863222171e-08 -5.666376811327708683e-08 2.442190324841540816e-08 3.045951596808422274e-08 8.368125279385117066e-08 1.106320101609851406e-07 2.064339939055728056e-07 2.152358954560506373e-07 1.719088366169702441e-07 2.126914990334590112e-07 2.178789183353300292e-07 2.690395638183852693e-07 1.891177765087460351e-07 1.091569585329757050e-07 1.187401365799840460e-07 9.204696704908585347e-08 -5.008640492355771440e-08 -1.255958547672378461e-07 -1.822608448621276665e-07 -2.153474457327166417e-07 -1.991378843502509516e-07 -1.703698013805451181e-07 -1.664805271766949887e-07 -2.277601924786450349e-07 -2.056183527089706152e-07 -2.105495267090922724e-07 -2.241346497529018703e-07 -2.041832807522368903e-07 -2.017019910384374641e-07
