7.606502146869751206e-08 4.378101918852681259e-08 -1.146961015747228323e-08 1.622351359783182795e-08 9.124455818850945767e-09 -1.172531047730948668e-08 -2.981063776181647115e-08 -5.640727609873591627e-08 -3.231069086969152632e-08 -4.870938938000446842e-08 -2.959600544188012218e-08 -4.335672524704479965e-08 -3.200688540520228763e-08 -2.127359639753741003e-08 -9.915496503998012939e-09 3.067301186811940943e-09 2.538188222100727479e-08 5.225159449542045193e-08 8.246938086021412742e-08 1.323428512403633846e-07 1.676104125314116254e-07 2.201475071781371487e-07 2.943436075585531484e-07 2.022900123149915261e-07 1.375488753146851339e-07 5.509993338620955354e-07 1.911086635885577358e-07 5.107199157837080818e-08 1.107327890945484010e-10 5.424722830822531290e-08 1.620606667602339512e-08 -1.391836801161673672e-09 2.942677827315621221e-08 7.891899476481885559e-08 5.633367016110897603e-08 3.157883635814199603e-08 2.053546176264743179e-08 -6.896977219646062984e-09 2.340722740718802957e-09 4.583925996527093568e-08 7.532768587431264267e-08 3.015386154789900551e-08 8.858643666017102373e-08 1.145958343210722154e-07 1.508548525999857849e-07 1.576158509192333327e-07 2.108658914205060445e-07 2.329962326453870383e-07 1.458066672155002295e-07 3.180507899841665185e-08
1.783242868222281311e-08 -2.181221047934387037e-08 -3.621490505207567479e-08 -2.759798293699830603e-08 -1.707855507912032590e-08 -3.827785270411255480e-08 -4.738883779102908690e-08 -6.180618385165093759e-08 -5.756537507804171484e-08 -5.188684194410603216e-08 -3.104775947353270418e-08 -4.077307400795236980e-08 -4.291560353171483553e-08 -2.897037325574821510e-08 -1.420950663403341927e-08 3.619872804487224138e-10 1.238134742274331280e-08 3.910511222470300566e-08 5.793462881099258490e-08 1.042074666378727170e-07 1.286097049456082029e-07 1.648379645919431901e-07 2.022900123149915261e-07 2.628262042486920754e-07 1.711736439043499165e-07 6.656898789267888894e-08 1.892630559700940560e-07 6.687228093274760075e-08 5.671766617507243068e-08 7.311204409288237286e-09 -3.730125459375989113e-08 -3.278189667428460298e-08 2.914876661087295186e-09 2.648123783900845834e-08 -1.682138417836939135e-08 1.799669108209388372e-08 4.176817143605302821e-09 -8.909377240590267201e-09 8.250423463775628929e-09 6.490391400953203473e-08 8.111659066507946326e-08 5.842939225396887885e-08 7.656914995293390335e-08 8.115645218385840163e-08 1.219605926392663979e-07 1.255990692979168374e-07 1.729018424120936831e-07 2.059831734477387484e-07 2.176741025825487031e-07 1.310648391731813795e-07
-2.174831703825052002e-07 -2.999819219758208827e-09 -1.088060885898944504e-08 -1.537851137861193967e-08 -1.454949880976981562e-08 -2.653752900499713825e-08 -5.681162256097558564e-08 -6.195653040531845308e-08 -5.225888354024307718e-08 -5.307924005442588905e-08 -3.731034445661170363e-08 -3.779883590077707215e-08 -4.828985394694110584e-08 -4.751026710130266789e-08 -2.664851248088544196e-08 -1.332565395959118010e-08 -5.052324543166582776e-09 1.661932938159857706e-08 3.289536922255500142e-08 6.561369729535000640e-08 8.534242893426406781e-08 1.101368210152091396e-07 1.375488753146851339e-07 1.711736439043499165e-07 2.290629255729344193e-07 3.232716633619063721e-09 -8.087922552583740654e-08 -4.753763847288450169e-10 -3.123742014649399612e-08 -4.165855278483753359e-08 -1.044567944019505126e-07 -1.108607954237521606e-07 -4.316564126661188426e-08 -4.737761753395746281e-08 -3.737697487797792230e-08 -1.799474676777474685e-09 -2.506776606434794957e-08 -3.088248065914619564e-08 -6.954661444551954909e-09 5.068615484101273089e-08 5.300242912360734082e-08 5.763781771948881808e-08 7.019542846943813161e-08 7.695706928216118446e-08 1.064595517357672825e-07 1.027991565883242065e-07 1.220302982228149654e-07 1.459728222877973596e-07 1.711432967163817160e-07 1.835099083473786579e-07
4.908925515918688587e-06 -3.868018793480333140e-08 -1.381413317452063332e-06 -1.620115486439472048e-06 -1.960055719380401727e-07 1.018856479355250798e-07 -1.045427951611622417e-06 6.173767376963054548e-07 1.168258689223940122e-06 1.557603322708489808e-06 9.784744617889317898e-08 -2.687447019248149928e-07 1.063047950526696688e-07 -3.553068617865669364e-07 -1.378918198507552402e-07 1.001810516957452018e-07 2.561505027492093193e-07 7.546225344126116099e-08 -1.673562298520562663e-07 2.891181442436143004e-08 5.108564480414720326e-08 -1.248895373835970449e-07 5.509993338620955354e-07 6.656898789267888894e-08 3.232716633619063721e-09 4.170408751945786250e-04 2.376510076674940661e-05 1.381363348640948273e-05 1.016321637755031472e-05 7.750489835993964606e-06 6.040975814631266540e-06 4.054567474704869973e-06 4.797499616562892041e-06 5.316257069296706584e-06 2.878475345683196744e-06 2.218705352550578583e-06 3.008112813271227409e-07 4.669895589393393283e-07 7.291772985930195861e-07 2.240644497702679937e-07 1.110499160820129402e-06 9.302865237139161486e-07 2.950133256233916691e-07 4.487594691582447424e-07 1.290704661388409556e-06 3.197077621912967035e-07 4.193472627416000303e-07 8.097176436663599729e-07 1.121395709291785984e-07 -1.128741036156424440e-07
-1.737470926844476092e-05 -5.565618146973711901e-06 -2.344103342386514454e-06 -1.193711123237342348e-06 -7.125679385374748225e-07 3.235740995273665491e-07 2.756381789928982347e-08 5.167453842000204406e-08 4.867781223838703410e-07 5.730448643267287353e-07 4.316539800190699960e-08 -1.868129650112494632e-09 2.765008047353907482e-07 1.758910290914794218e-07 -2.872637770886481015e-08 -3.955761347338289305e-08 6.834110808794359047e-08 2.015500828287868000e-08 8.437055174423229802e-08 1.417815804046964111e-07 3.037546986666528331e-07 2.248187752800692213e-07 1.911086635885577358e-07 1.892630559700940560e-07 -8.087922552583740654e-08 2.376510076674940661e-05 6.531757826248742562e-05 1.786523330365648342e-05 9.142685524119595277e-06 7.017093297748446623e-06 5.250684980494550897e-06 3.336980976570411899e-06 2.354625754305490385e-06 2.196527614477016414e-06 1.442371727672931025e-06 1.376108882835400935e-06 8.744818965603599683e-07 7.983629561077761936e-07 1.024527449725506841e-06 9.558732534980533517e-07 6.814586102372114205e-07 7.263570138557646572e-07 -1.279553697802603326e-07 5.612940130233113038e-08 6.825158625892785690e-07 6.153392267289169038e-07 6.804488912876595710e-07 6.388298521369904295e-07 4.065152199255026465e-07 -1.638027327634330271e-07
-1.361721193587451200e-05 -4.503581172332857115e-06 -1.888352692860053660e-06 -1.072978761257856386e-06 -3.379077051519503250e-07 -1.519099636933979391e-07 -1.647701909933485584e-07 -9.258769107340223317e-08 -1.242330556623586807e-07 -1.957997324222369247e-07 -2.885561173012842534e-07 -2.724390474482619128e-07 -3.438950474590580109e-07 -1.828883726132752422e-07 -1.377314908882720516e-07 -3.857405769032943018e-08 -1.228788419441704213e-08 9.087617357905527240e-08 1.262979712087513073e-07 1.152201409531871003e-07 2.019338748303993176e-07 1.512276087064643258e-07 5.107199157837080818e-08 6.687228093274760075e-08 -4.753763847288450169e-10 1.381363348640948273e-05 1.786523330365648342e-05 2.988415132336157362e-05 1.124409306985904621e-05 6.527082548571879751e-06 4.661404220738527622e-06 3.629221741387207458e-06 2.638567013430491909e-06 2.242700977193574327e-06 1.398156676665470992e-06 1.295053612722003651e-06 9.676735376728794806e-07 8.715104861768259258e-07 1.119078947552356939e-06 1.109615031739622532e-06 8.594487143243727265e-07 5.643191531043572762e-07 1.528727676939193777e-07 1.713845705637699337e-07 3.945243982311975709e-07 2.247026248120126709e-07 2.186411289891807392e-07 4.769405513832021206e-07 2.610542775315326844e-07 1.134055032935464944e-07
-1.280564579712948408e-05 -4.971855757006730643e-06 -2.580509486001446737e-06 -1.628941895589567772e-06 -7.539955509576154869e-07 -4.052815678958080226e-07 -3.180613320748332350e-07 -1.956689940044880386e-07 -1.438409893661749476e-07 7.365651955358929941e-08 1.044767998077916729e-07 6.923949995846505391e-08 -3.468294284904447347e-08 2.838330715302978846e-08 8.455516935362582246e-08 1.012880997151593425e-07 1.138155544727554402e-07 1.330518534724703080e-07 1.118124710914420872e-07 1.874583184118132301e-08 1.576371040108277122e-08 1.692667295862295829e-08 1.107327890945484010e-10 5.671766617507243068e-08 -3.123742014649399612e-08 1.016321637755031472e-05 9.142685524119595277e-06 1.124409306985904621e-05 1.726911581193264197e-05 7.986350222116455542e-06 5.556892893360460433e-06 3.721434646748707415e-06 3.077581352080607561e-06 2.507443698035000916e-06 2.012940010054792345e-06 1.969067590425551770e-06 1.420071871622038015e-06 1.288549493276664990e-06 1.261310316224783318e-06 1.209986099270666766e-06 8.862031507793167654e-07 7.503339193204717902e-07 2.818712255535259383e-07 1.590274519811619181e-07 2.344773456828349453e-07 2.041941096149983566e-08 6.676290740457910042e-08 2.171656050048672336e-07 2.102902956683560823e-07 1.500330340395422989e-07
-7.244750160249115901e-06 -3.445702903346428792e-06 -2.430043999747927202e-06 -1.487100053429913480e-06 -6.466279790280525020e-07 -6.442830080456553825e-11 1.191002587962046811e-07 2.382822420466391364e-07 2.592963102392409164e-07 2.395957963426025906e-07 2.861761031224909408e-08 5.512415142917120897e-08 2.990465828113726187e-08 7.521358366737157852e-08 3.861523646662150499e-08 8.048702827714692413e-08 -1.236748597859990349e-09 1.752730354365591714e-08 6.756614525641898289e-08 3.875653406362114552e-08 4.857693880768311740e-08 1.033153011188749620e-07 5.424722830822531290e-08 7.311204409288237286e-09 -4.165855278483753359e-08 7.750489835993964606e-06 7.017093297748446623e-06 6.527082548571879751e-06 7.986350222116455542e-06 1.428663359909116377e-05 8.294699891235660761e-06 5.380912580197698246e-06 3.636321299151969668e-06 2.730882862561021538e-06 1.758987684262517553e-06 1.513595588175706911e-06 7.818633610650984563e-07 5.550814386587204698e-07 5.694167788999896437e-07 6.838695181483547441e-07 4.149129228446974782e-07 2.378853034318499308e-07 -6.686438770226901786e-08 6.355242313061324123e-09 7.031970800132531201e-08 3.077068744885001366e-07 2.613454593362585137e-07 3.493917672102868195e-07 2.958675551296762310e-07 3.714887535509032701e-08
-6.082627367501235840e-06 -3.577735999324933166e-06 -2.738799624510783154e-06 -2.102266585349194829e-06 -1.192301265562867408e-06 -2.942280766966404645e-07 6.011939326031228963e-08 1.839618173335718062e-07 5.339761077883201248e-08 4.269508240568194924e-08 -1.946641965783629488e-08 4.405308627683181935e-08 5.870097050659856818e-08 8.448470066989799161e-08 6.273842286107110012e-08 1.169432358783074112e-07 4.763765840033378701e-08 5.340983901202519253e-08 4.710836387428989238e-08 1.312852936643886239e-09 -3.991049638808230676e-09 5.718044846742110001e-08 1.620606667602339512e-08 -3.730125459375989113e-08 -1.044567944019505126e-07 6.040975814631266540e-06 5.250684980494550897e-06 4.661404220738527622e-06 5.556892893360460433e-06 8.294699891235660761e-06 1.142084760319661835e-05 6.941774321775570994e-06 4.626171896923505174e-06 3.323588203030540531e-06 2.373777650508442608e-06 1.885767583666641662e-06 1.120941910247881993e-06 1.061289807221080771e-06 9.116692321174078492e-07 8.067625420955584609e-07 4.622492775400184153e-07 3.278522911969380851e-07 1.592986769393874296e-07 7.977839869410799361e-08 2.157924020243965937e-07 3.064634813712834264e-07 2.892849092156038988e-07 2.838009529237299799e-07 1.697577797459621929e-07 -1.045980576290822540e-07
-6.163024587584715786e-06 -3.484952426734621187e-06 -2.524266256720626100e-06 -1.906168332485584678e-06 -1.290132782972136384e-06 -4.863065994110122717e-07 8.266870733065026270e-08 3.664242670134240844e-07 2.952024433593633803e-07 2.789053028165299197e-07 1.365018168343179053e-07 1.698513224105337681e-07 1.304610810331907962e-07 8.856353836555839288e-08 1.925404741239037821e-08 3.205526587431306601e-08 4.302937854890075151e-08 7.801378042663667730e-09 -1.240793640487857617e-08 -1.952885298009455220e-08 -2.142889634170146806e-08 3.010693229677146390e-08 -1.391836801161673672e-09 -3.278189667428460298e-08 -1.108607954237521606e-07 4.054567474704869973e-06 3.336980976570411899e-06 3.629221741387207458e-06 3.721434646748707415e-06 5.380912580197698246e-06 6.941774321775570994e-06 9.623331229919107336e-06 5.710125331625625585e-06 4.112645675013731256e-06 2.669178583262778126e-06 2.048266619247516237e-06 1.302973156575490795e-06 1.076218714441756777e-06 8.085678363643665534e-07 7.665606080751292136e-07 3.876294819006781982e-07 3.244085277784042548e-07 1.397297030663426934e-07 1.320811204300183930e-07 2.907261917070005176e-07 3.506622721089690691e-07 2.403146782572100130e-07 1.687495573476328897e-07 5.451613285108205490e-08 -1.677761934363561613e-07
-6.085516834598549358e-06 -3.441900577207497984e-06 -2.274729612406677733e-06 -1.802719690704661081e-06 -1.308026680968407495e-06 -9.070006739198522257e-07 -4.146491045132616289e-07 1.925580832322044536e-07 2.755320560486592633e-07 3.018129437717934548e-07 1.644720819762381036e-07 9.535225921567625946e-08 1.035578902184915578e-07 1.220471461888200100e-07 7.116338125002781309e-08 1.107627837314419386e-07 1.004749259026258610e-07 9.043961485728229464e-08 6.059327838053828125e-08 -1.091366846104581621e-08 2.057328539897667830e-08 6.999096331014666499e-08 2.942677827315621221e-08 2.914876661087295186e-09 -4.316564126661188426e-08 4.797499616562892041e-06 2.354625754305490385e-06 2.638567013430491909e-06 3.077581352080607561e-06 3.636321299151969668e-06 4.626171896923505174e-06 5.710125331625625585e-06 7.981602875236673184e-06 5.026876688590694759e-06 3.387814758519162112e-06 2.508147935621704921e-06 1.756375760275673417e-06 1.287780485843221743e-06 9.424763977932529320e-07 7.055351461529762393e-07 4.513140007961734236e-07 3.215443601653585060e-07 1.937394474584775125e-07 1.151692756107724515e-07 1.423234863334596786e-07 2.251554891623185984e-07 -6.770242219705528195e-09 -1.186169235252012251e-07 -2.373359710297040715e-07 -1.937977920146284832e-07
-3.602444126237558644e-06 -2.723172206456097815e-06 -1.879510452734512851e-06 -1.646716101030655720e-06 -1.230645578098524197e-06 -1.111124899553182020e-06 -7.715512630982464772e-07 -1.182036002165249237e-07 1.904151138013864883e-07 3.621268274759700528e-07 2.752734174714364195e-07 1.654066129088857436e-07 1.464227288230456422e-07 1.338561703081316990e-07 9.462960306977784314e-08 1.373163224927763595e-07 1.068635150740825049e-07 6.092786724073013387e-08 9.071180772909111347e-08 4.078877020180945266e-08 1.042451633916484476e-07 9.732901837869619836e-08 7.891899476481885559e-08 2.648123783900845834e-08 -4.737761753395746281e-08 5.316257069296706584e-06 2.196527614477016414e-06 2.242700977193574327e-06 2.507443698035000916e-06 2.730882862561021538e-06 3.323588203030540531e-06 4.112645675013731256e-06 5.026876688590694759e-06 6.843601748674235676e-06 4.755567963284447834e-06 3.577104720240836658e-06 2.672488752844898103e-06 1.891521815245224991e-06 1.397493685251169862e-06 9.139454102612877745e-07 5.636075977231361880e-07 3.470953976798398233e-07 2.716196043523423456e-07 3.220946564451607027e-07 2.922430300847199787e-07 2.885706194796747230e-07 8.133223336857644905e-08 2.971930443701609159e-08 -1.124495164246291794e-07 -1.500975812550289816e-07
-4.491879464278640144e-06 -2.760032041028474618e-06 -1.604625304638476443e-06 -1.553266753970880399e-06 -1.351896514583478205e-06 -1.200390268447972893e-06 -9.693172428708392860e-07 -3.866687288566954217e-07 -6.101637958957448403e-08 3.571616456254468402e-07 3.337963472680340683e-07 2.467553380269234685e-07 2.049306710691837137e-07 1.887865163165641905e-07 1.218772145712657628e-07 2.010068302265671653e-07 1.119396606049904562e-07 7.672549893189106412e-08 8.406201083052897198e-08 6.431075896786261564e-08 6.538695638469796050e-08 8.480727485175895532e-08 5.633367016110897603e-08 -1.682138417836939135e-08 -3.737697487797792230e-08 2.878475345683196744e-06 1.442371727672931025e-06 1.398156676665470992e-06 2.012940010054792345e-06 1.758987684262517553e-06 2.373777650508442608e-06 2.669178583262778126e-06 3.387814758519162112e-06 4.755567963284447834e-06 6.211872054147264549e-06 4.345021385004251127e-06 3.350441086830032465e-06 2.447046795288479575e-06 1.722244764538976347e-06 1.153793070558203106e-06 8.262212019888176451e-07 4.734411371221017893e-07 2.901461522671203682e-07 2.963183802639093627e-07 2.875023426338555852e-07 2.636939188811315016e-07 1.336148665991345006e-07 1.199212868636521944e-07 -5.190976549348535973e-08 -7.677297417341847527e-08
-4.457612225741578280e-06 -2.576138235758245354e-06 -1.704614917032330782e-06 -1.781266108598624738e-06 -1.519659746530516556e-06 -1.310701966678885832e-06 -1.193254743970227875e-06 -6.694233107267063696e-07 -3.998703343940305558e-07 4.424702473718735070e-09 2.091074005123218325e-07 2.698875263885730977e-07 2.212575569201920953e-07 1.875649457088324922e-07 1.000136832697823624e-07 1.623521000209008182e-07 8.508938260150751483e-08 5.500666493306650350e-08 6.625949319034782430e-08 2.076516255468115308e-08 6.737062419363857498e-08 4.254687769726146255e-08 3.157883635814199603e-08 1.799669108209388372e-08 -1.799474676777474685e-09 2.218705352550578583e-06 1.376108882835400935e-06 1.295053612722003651e-06 1.969067590425551770e-06 1.513595588175706911e-06 1.885767583666641662e-06 2.048266619247516237e-06 2.508147935621704921e-06 3.577104720240836658e-06 4.345021385004251127e-06 5.685228555885770027e-06 4.136891850051295490e-06 3.119899699014437092e-06 2.282511429980668506e-06 1.637362201619530044e-06 1.111045920351921817e-06 7.167645458750754456e-07 3.765067719566637475e-07 2.937313976526586413e-07 2.811799640837842200e-07 2.521752972536037409e-07 2.216669735163302183e-07 2.201279605390093478e-07 6.574948187445790189e-08 4.109818760408508975e-08
-3.739178792667032372e-06 -2.309657411892645541e-06 -1.567868724296117319e-06 -1.565704784020938112e-06 -1.518720944147591805e-06 -1.255999269872844284e-06 -1.115105357324103158e-06 -7.966023526024546006e-07 -5.419012405098388719e-07 -2.199774467698547080e-07 3.333447966843044178e-08 2.217501392785836688e-07 2.513470710232935121e-07 2.713907222952151974e-07 1.848722890144216678e-07 1.794320766752631088e-07 1.469609210135406351e-07 9.514264796213135457e-08 7.943217847020380802e-08 3.951325803491432821e-08 1.025076852979301569e-07 4.779284660952224243e-08 2.053546176264743179e-08 4.176817143605302821e-09 -2.506776606434794957e-08 3.008112813271227409e-07 8.744818965603599683e-07 9.676735376728794806e-07 1.420071871622038015e-06 7.818633610650984563e-07 1.120941910247881993e-06 1.302973156575490795e-06 1.756375760275673417e-06 2.672488752844898103e-06 3.350441086830032465e-06 4.136891850051295490e-06 5.230674790391012415e-06 3.713029588556901330e-06 2.961507641574354850e-06 2.024934576753016887e-06 1.446772770428334364e-06 9.542373259318496232e-07 5.694548288090875099e-07 4.601792278732948171e-07 3.816888213551507867e-07 3.149104582053744928e-07 2.836933527478544990e-07 2.692609497236508642e-07 7.290019049772493616e-08 -2.381725668155205409e-09
-2.295100046622242062e-06 -1.566279025546528081e-06 -1.228569101335136437e-06 -1.368068579726196419e-06 -1.361554015441129431e-06 -1.045930160902280824e-06 -9.278403427588443753e-07 -7.443704007480085583e-07 -5.194904961485948850e-07 -3.103954771471572352e-07 -3.380202111241679392e-08 1.756593523013061939e-07 3.362722905497559628e-07 3.658658611148754560e-07 2.409853387319411466e-07 2.170392832298708813e-07 1.733176595890806547e-07 1.253932891306310683e-07 6.738709094754115091e-08 1.411626059567105201e-08 5.467743546521094605e-08 2.083933293676293135e-08 -6.896977219646062984e-09 -8.909377240590267201e-09 -3.088248065914619564e-08 4.669895589393393283e-07 7.983629561077761936e-07 8.715104861768259258e-07 1.288549493276664990e-06 5.550814386587204698e-07 1.061289807221080771e-06 1.076218714441756777e-06 1.287780485843221743e-06 1.891521815245224991e-06 2.447046795288479575e-06 3.119899699014437092e-06 3.713029588556901330e-06 4.584560215045085345e-06 3.456246137120262173e-06 2.386062003514172537e-06 1.806337672300525423e-06 1.249549138376129227e-06 7.981283894841052631e-07 5.792272921350121843e-07 3.947609465266903934e-07 2.719913053435932089e-07 2.525822141679179690e-07 1.639818519976184193e-07 1.671392619012280466e-08 -5.907544301748493736e-09
-1.532491275239813609e-06 -1.127786601767815059e-06 -9.705328890924348464e-07 -1.139130988763961879e-06 -1.128108633396232827e-06 -9.131209120508031696e-07 -8.236928647855351779e-07 -7.852930391452337238e-07 -6.002569280310240936e-07 -4.161366557335275761e-07 -1.810056554046390132e-07 -3.893799126273122517e-08 1.710244590233582908e-07 3.699605456754526368e-07 3.170852821154433651e-07 2.871401959620979609e-07 2.300734064895836558e-07 1.898856947822433033e-07 1.122922924149332880e-07 7.388240504955641646e-08 7.983346031835074090e-08 2.977205861886936189e-08 2.340722740718802957e-09 8.250423463775628929e-09 -6.954661444551954909e-09 7.291772985930195861e-07 1.024527449725506841e-06 1.119078947552356939e-06 1.261310316224783318e-06 5.694167788999896437e-07 9.116692321174078492e-07 8.085678363643665534e-07 9.424763977932529320e-07 1.397493685251169862e-06 1.722244764538976347e-06 2.282511429980668506e-06 2.961507641574354850e-06 3.456246137120262173e-06 4.354669382103238174e-06 3.071267357391271405e-06 2.339091878816664010e-06 1.630476210886878213e-06 1.137745871495551528e-06 8.101759668454707510e-07 5.984594441432311752e-07 5.141305861135013232e-07 4.038426114733202542e-07 2.798020549972302493e-07 9.364153697249695964e-08 5.075105445529019451e-08
-1.646111689951810658e-06 -1.128260126801772430e-06 -8.977618615919421338e-07 -8.055617027372405912e-07 -9.389792926347257079e-07 -7.290492182043548006e-07 -6.859398008207290032e-07 -6.750667146316717108e-07 -5.842005198790002156e-07 -4.348341227457989116e-07 -1.930257522172600313e-07 -1.448860742943052718e-07 3.460924145012773070e-08 2.334586065755235767e-07 3.037285859329392235e-07 3.141149147186591580e-07 2.666499701670001879e-07 2.243473077625626849e-07 1.203888477697526335e-07 9.000821451532991157e-08 9.985196148142352754e-08 7.548701558998225176e-08 4.583925996527093568e-08 6.490391400953203473e-08 5.068615484101273089e-08 2.240644497702679937e-07 9.558732534980533517e-07 1.109615031739622532e-06 1.209986099270666766e-06 6.838695181483547441e-07 8.067625420955584609e-07 7.665606080751292136e-07 7.055351461529762393e-07 9.139454102612877745e-07 1.153793070558203106e-06 1.637362201619530044e-06 2.024934576753016887e-06 2.386062003514172537e-06 3.071267357391271405e-06 3.695505594811443363e-06 2.760350410701173632e-06 2.054283150581171792e-06 1.523780013543619549e-06 1.038421189811889314e-06 8.035924491898669360e-07 6.057899191110389760e-07 4.679905817917271357e-07 3.197169769256206599e-07 1.807536974964409988e-07 8.083344606258910065e-08
-1.192271423012853085e-06 -6.796362092893244077e-07 -7.727242463666414905e-07 -5.432813251582792968e-07 -7.464258266371333593e-07 -5.833157975235576409e-07 -6.198858517702610689e-07 -6.057258823230265519e-07 -5.202401408160434363e-07 -4.838496672370882190e-07 -3.013658788225058188e-07 -2.065447388596763468e-07 -1.044116935774469574e-07 8.427819796532990809e-08 1.505649454305367465e-07 2.848732020354365804e-07 2.840434161749204544e-07 2.556115880416760729e-07 1.863651791115638236e-07 1.405607763630519186e-07 1.118147109729989020e-07 1.025400382259148267e-07 7.532768587431264267e-08 8.111659066507946326e-08 5.300242912360734082e-08 1.110499160820129402e-06 6.814586102372114205e-07 8.594487143243727265e-07 8.862031507793167654e-07 4.149129228446974782e-07 4.622492775400184153e-07 3.876294819006781982e-07 4.513140007961734236e-07 5.636075977231361880e-07 8.262212019888176451e-07 1.111045920351921817e-06 1.446772770428334364e-06 1.806337672300525423e-06 2.339091878816664010e-06 2.760350410701173632e-06 3.504506635677299087e-06 2.523001791311828892e-06 1.922429098310514973e-06 1.356453187875576019e-06 9.843665604089194305e-07 6.958353365453048144e-07 5.101873438117937706e-07 3.728816880011118067e-07 2.049819153324433702e-07 1.105869359480538142e-07
-7.025441452304771264e-07 -5.570767162563201718e-07 -5.101219518570184080e-07 -5.152177899100087919e-07 -6.572561479299929388e-07 -4.775387037637900234e-07 -6.407118422449994454e-07 -6.681930126613254970e-07 -5.165516915966464573e-07 -4.980109822244207037e-07 -3.463862717565297988e-07 -2.474046990449747537e-07 -1.646899044801142327e-07 -1.586405083211114671e-08 4.269210239031008431e-08 1.573822434174902121e-07 2.590989218870525946e-07 2.550411265779565676e-07 1.714141433827791302e-07 1.077689058442557279e-07 9.271290221492895209e-08 7.822241154963089737e-08 3.015386154789900551e-08 5.842939225396887885e-08 5.763781771948881808e-08 9.302865237139161486e-07 7.263570138557646572e-07 5.643191531043572762e-07 7.503339193204717902e-07 2.378853034318499308e-07 3.278522911969380851e-07 3.244085277784042548e-07 3.215443601653585060e-07 3.470953976798398233e-07 4.734411371221017893e-07 7.167645458750754456e-07 9.542373259318496232e-07 1.249549138376129227e-06 1.630476210886878213e-06 2.054283150581171792e-06 2.523001791311828892e-06 3.079400222415397098e-06 2.302280741147164650e-06 1.638679521891327069e-06 1.186340640623177822e-06 8.492727101091123136e-07 6.701990392645097156e-07 4.845747456551155683e-07 3.626244023997778269e-07 2.055553915841910059e-07
-2.050705248545645170e-07 -4.204189828186181302e-07 -3.385776623198041656e-07 -3.158140920469243955e-07 -5.190331459334684074e-07 -4.121387831525117389e-07 -5.126462049396737569e-07 -5.132006344428509402e-07 -4.495926211939733734e-07 -5.007487368714917661e-07 -4.070520028700589473e-07 -2.982521181627769890e-07 -2.797830879081564951e-07 -1.626742923612660554e-07 -8.901939239946803412e-08 9.922500212087456363e-09 1.480820210154774216e-07 2.604380160086218666e-07 2.209588102031358508e-07 1.560621728786000917e-07 1.309345509862958936e-07 9.827592751612814366e-08 8.858643666017102373e-08 7.656914995293390335e-08 7.019542846943813161e-08 2.950133256233916691e-07 -1.279553697802603326e-07 1.528727676939193777e-07 2.818712255535259383e-07 -6.686438770226901786e-08 1.592986769393874296e-07 1.397297030663426934e-07 1.937394474584775125e-07 2.716196043523423456e-07 2.901461522671203682e-07 3.765067719566637475e-07 5.694548288090875099e-07 7.981283894841052631e-07 1.137745871495551528e-06 1.523780013543619549e-06 1.922429098310514973e-06 2.302280741147164650e-06 2.996553917888913906e-06 2.215596389478244057e-06 1.634948356436166571e-06 1.136899191717905103e-06 8.978009582706918115e-07 6.803021501093576056e-07 5.006204175995149607e-07 3.310315491061498788e-07
3.616366338582063869e-07 -2.819608922270286772e-07 -2.429710385747883701e-07 -1.935040468679792167e-07 -3.160984691313588587e-07 -3.240379925759545616e-07 -4.034316889464086944e-07 -3.989980953520851638e-07 -3.319144067970523459e-07 -4.052551812966051099e-07 -3.848489210851402697e-07 -3.150074274693164948e-07 -3.419996765416892242e-07 -2.387115640633141845e-07 -2.052386099108378879e-07 -1.257607140941259855e-07 1.560552324030068062e-08 1.245297904863150959e-07 2.075916008778238408e-07 1.798492655806617778e-07 1.766419819968438116e-07 1.465498030226190343e-07 1.145958343210722154e-07 8.115645218385840163e-08 7.695706928216118446e-08 4.487594691582447424e-07 5.612940130233113038e-08 1.713845705637699337e-07 1.590274519811619181e-07 6.355242313061324123e-09 7.977839869410799361e-08 1.320811204300183930e-07 1.151692756107724515e-07 3.220946564451607027e-07 2.963183802639093627e-07 2.937313976526586413e-07 4.601792278732948171e-07 5.792272921350121843e-07 8.101759668454707510e-07 1.038421189811889314e-06 1.356453187875576019e-06 1.638679521891327069e-06 2.215596389478244057e-06 2.758666848791121540e-06 2.089250168047137937e-06 1.535507664157239398e-06 1.290596091431004758e-06 9.638351999485080056e-07 6.980633622474560284e-07 4.771017302509471487e-07
